1100,2021-07-05,13:30:09,0,="",650N,ZR1,2010.0,0,128,6,259,0.01811 ,1.01911 ,-0.21374 ,0.3185 ,-0.21154 ,113.7913 ,4513.093 ,5235.994 ,4908.009 ,4973.364 ,4966.928 ,4929.612 ,4885.9 ,4833.319 ,4780.344 ,4728.349 ,4670.226 ,4612.038 ,4544.29 ,4453.322 ,4152.029 ,3525.2 ,2970.377 ,1931.212 ,807.4081 ,256.293 ,116.8247 ,62.11733 ,30.51021 ,16.13617 ,6.61086 ,3.96445 ,1.04821 ,0.71309 ,0.47444 ,0.03312 ,0.18093 ,-0.08937 ,0.14763 ,0.20377 ,-0.02191 ,0.22236 ,0.44736 ,2.69408 ,139.6899 ,969.9662 ,3647.847 ,7117.766 ,8749.968 ,8439.827 ,7625.898 ,6608.549 ,5412.976 ,4139.846 ,2907.237 ,1827.624 ,995.9436 ,453.1571 ,164.0751 ,45.79853 ,10.1031 ,1.80862 ,0.12048 ,-0.113 ,-0.01382 ,0.17752 
1100,2021-07-05,13:30:16,0,="",650N,ZR2,2010.0,0,128,6,260,-0.47493 ,0.04369 ,-1.1372 ,1.8305 ,1.30021 ,113.4667 ,4504.406 ,5232.068 ,4907.535 ,4976.629 ,4966.274 ,4931.476 ,4884.076 ,4835.295 ,4782.218 ,4728.047 ,4671.72 ,4612.504 ,4546.006 ,4454.795 ,4147.261 ,3524.775 ,2967.49 ,1930.089 ,808.5227 ,259.3181 ,117.322 ,60.81826 ,32.34184 ,14.23241 ,7.29726 ,4.06217 ,1.5949 ,0.50402 ,0.52049 ,0.13463 ,0.08958 ,0.02091 ,0.62222 ,-0.32829 ,0.09569 ,0.34063 ,0.65856 ,3.85074 ,140.2264 ,974.3834 ,3647.946 ,7114.747 ,8746.196 ,8437.795 ,7623.193 ,6608.648 ,5407.724 ,4142.227 ,2907.027 ,1827.41 ,996.5059 ,452.9738 ,164.3426 ,46.1453 ,10.05516 ,1.71553 ,-0.00887 ,-0.20436 ,-0.22854 ,0.50457 
1100,2021-07-05,13:30:23,0,="",650N,ZR3,2010.0,0,128,6,261,-2.27607 ,1.61572 ,-0.67136 ,-0.53506 ,-0.60077 ,114.2564 ,4492.669 ,5228.271 ,4910.447 ,4976.624 ,4967.571 ,4930.526 ,4884.717 ,4836.214 ,4781.791 ,4729.05 ,4673.881 ,4613.654 ,4545.009 ,4454.549 ,4144.728 ,3516.34 ,2964.17 ,1929.791 ,813.2645 ,261.2991 ,117.869 ,59.41107 ,32.67614 ,15.1382 ,6.73129 ,3.54093 ,1.74644 ,0.85061 ,0.57949 ,0.20387 ,0.21331 ,0.21648 ,0.00312 ,0.03943 ,0.06536 ,-0.07699 ,-0.13437 ,1.60444 ,135.2871 ,967.928 ,3645.504 ,7113.177 ,8744.573 ,8433.286 ,7626.747 ,6605.729 ,5410.682 ,4138.49 ,2907.589 ,1827.734 ,996.4892 ,452.803 ,164.2197 ,45.93179 ,10.31327 ,1.80883 ,0.00163 ,0.18295 ,-0.7824 ,-0.35831 
1100,2021-07-05,13:30:30,0,="",650N,ZR4,2010.0,0,128,6,262,-0.15008 ,-0.6079 ,-0.64477 ,0.56245 ,-0.401 ,113.5643 ,4511.625 ,5234.544 ,4910.133 ,4974.386 ,4967.235 ,4929.785 ,4884.685 ,4831.898 ,4784.35 ,4728.072 ,4672.475 ,4612.009 ,4544.81 ,4453.441 ,4152.995 ,3526.21 ,2969.395 ,1932.726 ,812.5254 ,257.3862 ,117.6874 ,60.37465 ,32.7006 ,15.09647 ,7.1141 ,3.27711 ,1.55748 ,1.1894 ,0.22088 ,0.12953 ,0.15923 ,0.12296 ,0.27786 ,0.14229 ,0.04836 ,0.44391 ,-0.43458 ,5.18158 ,145.1644 ,974.3561 ,3642.49 ,7110.464 ,8749.648 ,8432.978 ,7627.208 ,6608.611 ,5411.486 ,4140.78 ,2908.497 ,1828.222 ,996.8005 ,453.3078 ,164.3719 ,45.95302 ,10.19172 ,1.88187 ,0.39567 ,-0.0221 ,0.12552 ,-0.91601 
1100,2021-07-05,13:30:37,0,="",650N,ZR5,2010.0,0,128,6,263,-0.10277 ,-0.14378 ,-0.55942 ,0.32801 ,0.40627 ,112.9975 ,4481.503 ,5228.086 ,4906.738 ,4974.851 ,4965.678 ,4931.225 ,4883.329 ,4834.27 ,4782.455 ,4728.291 ,4672.201 ,4610.503 ,4546.24 ,4453.649 ,4138.171 ,3506.849 ,2955.383 ,1928.162 ,807.8546 ,256.996 ,118.8993 ,62.21142 ,29.48823 ,14.9451 ,7.64409 ,3.74768 ,1.64898 ,0.98869 ,0.31711 ,0.13442 ,0.24068 ,0.08533 ,0.07703 ,0.08537 ,0.04737 ,-0.00905 ,0.16233 ,3.04941 ,141.1459 ,973.6461 ,3646.325 ,7112.041 ,8740.733 ,8427.12 ,7619.801 ,6602.123 ,5407.234 ,4136.633 ,2904.789 ,1826.495 ,996.1078 ,454.0759 ,163.6902 ,45.91929 ,10.21196 ,1.84897 ,0.1765 ,-0.06854 ,0.10096 ,-0.16627 
1100,2021-07-05,13:30:44,0,="",650N,ZR6,2010.0,0,128,6,264,1.34124 ,-1.81434 ,1.13179 ,0.61142 ,0.83258 ,112.6228 ,4510.493 ,5236.78 ,4907.782 ,4975.266 ,4966.09 ,4932.173 ,4884.776 ,4833.651 ,4783.082 ,4727.528 ,4671.507 ,4613.677 ,4545.045 ,4452.868 ,4155.342 ,3524.418 ,2967.292 ,1932.079 ,806.4719 ,257.9613 ,118.4089 ,59.85917 ,30.32116 ,16.14721 ,6.01724 ,4.2656 ,1.38142 ,0.68739 ,0.63133 ,0.23772 ,0.1091 ,0.17794 ,-0.02594 ,-0.00756 ,-0.09908 ,0.13087 ,0.71009 ,-0.59272 ,137.4559 ,971.5566 ,3647.915 ,7109.777 ,8746.569 ,8439.094 ,7625.79 ,6609.076 ,5412.368 ,4139.813 ,2907.819 ,1828.293 ,996.4842 ,453.2172 ,163.8791 ,46.18087 ,9.99439 ,1.86657 ,0.17645 ,-0.04673 ,-0.08298 ,-0.3555 
1100,2021-07-05,13:31:36,0,="",650N,XR1,2010.0,0,128,6,265,7.23169 ,-1.92933 ,-1.13461 ,-0.24345 ,0.5187 ,56.8576 ,225.535 ,49.22485 ,81.62073 ,82.17999 ,81.9716 ,80.83209 ,75.88603 ,78.81334 ,76.89854 ,79.27401 ,72.73738 ,75.25985 ,73.97766 ,72.93297 ,-18.69891 ,-99.24721 ,-92.11467 ,-68.86552 ,-49.48961 ,-10.31121 ,-5.13458 ,3.57567 ,2.68276 ,1.56892 ,1.24924 ,-0.8456 ,0.48395 ,-0.04457 ,-0.2895 ,0.18554 ,-0.15201 ,-0.04899 ,0.17295 ,0.06963 ,0.48168 ,-2.05011 ,-0.58823 ,7.65687 ,112.9294 ,478.2654 ,537.4464 ,251.221 ,142.4152 ,96.66698 ,100.3695 ,65.27703 ,64.15049 ,49.90333 ,34.69157 ,20.85126 ,13.56589 ,4.8225 ,1.28703 ,-0.30363 ,0.86088 ,0.19725 ,0.14603 ,-0.03293 ,0.33915 ,1.51325 
1100,2021-07-05,13:31:43,0,="",650N,XR2,2010.0,0,128,6,266,-0.74239 ,-0.6715 ,-2.73467 ,1.01632 ,-3.38086 ,52.00992 ,229.4705 ,47.52617 ,76.30717 ,80.95992 ,81.08211 ,73.05363 ,74.27181 ,76.76969 ,75.69129 ,76.82584 ,70.12036 ,70.4863 ,74.07898 ,63.64385 ,-3.78368 ,-109.0436 ,-109.1182 ,-81.72577 ,-44.33078 ,-10.06976 ,1.38977 ,-0.58694 ,3.48808 ,1.37017 ,0.37605 ,0.86035 ,-0.28929 ,0.29848 ,-0.05447 ,-0.59853 ,-0.99159 ,-0.20365 ,-1.0228 ,-1.67018 ,-1.39783 ,-1.86169 ,0.06153 ,-0.74219 ,115.5016 ,485.2522 ,532.3656 ,252.4867 ,129.8153 ,99.02869 ,84.33033 ,65.70004 ,61.32067 ,44.79266 ,32.65331 ,19.49611 ,9.81367 ,5.10145 ,1.17267 ,-0.01917 ,-0.15441 ,-0.19646 ,0.67764 ,-0.08565 ,0.06859 ,0.79887 
1100,2021-07-05,13:31:50,0,="",650N,XR3,2010.0,0,128,6,267,5.88171 ,-8.09673 ,5.98951 ,-1.09046 ,-1.07995 ,59.83239 ,219.2885 ,45.10789 ,75.28114 ,78.50223 ,74.34092 ,78.64652 ,73.63401 ,73.68894 ,72.15568 ,72.71342 ,71.47448 ,71.20071 ,67.72309 ,68.10835 ,-10.58755 ,-108.7171 ,-108.7207 ,-82.47378 ,-44.56966 ,-11.9105 ,1.18675 ,3.6865 ,0.02285 ,1.22086 ,0.41494 ,0.86082 ,-0.24887 ,0.45201 ,0.18507 ,0.75781 ,0.07537 ,0.58403 ,0.90575 ,0.41527 ,0.53001 ,1.15184 ,1.16614 ,1.77897 ,123.3338 ,494.1396 ,538.7679 ,246.5756 ,127.8371 ,104.3927 ,75.12197 ,72.24931 ,59.0226 ,45.84594 ,32.804 ,21.06625 ,12.57238 ,6.11156 ,2.7075 ,1.47664 ,1.53685 ,0.99817 ,0.68414 ,0.9284 ,0.68853 ,0.09548 
1100,2021-07-05,13:31:57,0,="",650N,XR4,2010.0,0,128,6,268,0.6507 ,-1.46522 ,0.98018 ,-0.33904 ,0.3498 ,58.33164 ,219.4092 ,46.0812 ,77.3938 ,77.47523 ,77.44279 ,75.19749 ,73.35448 ,74.803 ,72.85888 ,70.82012 ,74.19176 ,68.35293 ,68.81556 ,64.55736 ,0.82152 ,-104.5566 ,-118.3261 ,-86.85122 ,-43.1129 ,-5.60663 ,2.52556 ,2.60672 ,2.30245 ,2.00437 ,1.66235 ,0.90565 ,0.5975 ,0.86102 ,0.57917 ,0.35052 ,0.11112 ,-0.0608 ,0.17245 ,0.05496 ,-0.1413 ,0.45133 ,-0.19959 ,1.78565 ,117.7136 ,486.3017 ,540.44 ,241.6544 ,132.689 ,94.75246 ,77.74928 ,67.34517 ,56.0367 ,44.73095 ,30.22552 ,20.49263 ,10.79612 ,5.10111 ,1.73908 ,0.30508 ,-0.11805 ,-0.46326 ,-0.15673 ,-0.92577 ,-0.48574 ,-0.88947 
1100,2021-07-05,13:32:04,0,="",650N,XR5,2010.0,0,128,6,269,-0.08951 ,-3.64315 ,6.10268 ,-4.28879 ,1.69185 ,57.7224 ,214.6182 ,48.56354 ,75.43467 ,77.08704 ,74.15133 ,76.4014 ,74.5099 ,66.10921 ,78.39082 ,71.47571 ,51.15928 ,95.1696 ,15.97436 ,79.36175 ,-51.30426 ,-150.5848 ,-149.8839 ,-93.19753 ,-23.77987 ,-0.20775 ,-40.91924 ,15.22072 ,5.53534 ,3.48129 ,10.24186 ,6.99986 ,3.51082 ,2.98331 ,0.23521 ,0.38809 ,-0.22542 ,-0.02077 ,0.1953 ,0.12792 ,0.05037 ,-0.47799 ,0.07091 ,5.40218 ,119.8056 ,482.1745 ,527.5058 ,240.0748 ,125.6281 ,97.89777 ,73.82099 ,70.76441 ,55.1587 ,44.70783 ,31.50047 ,19.6418 ,11.35201 ,5.59954 ,2.64728 ,-0.18465 ,0.06622 ,0.19651 ,0.09552 ,0.10519 ,-0.13771 ,1.01687 
1100,2021-07-05,13:32:10,0,="",650N,XR6,2010.0,0,128,6,270,-7.01797 ,7.57837 ,-3.5747 ,0.75583 ,1.47441 ,60.82789 ,212.4179 ,49.72989 ,72.70816 ,75.51283 ,73.24433 ,74.94856 ,70.30584 ,69.85137 ,77.93788 ,62.12493 ,78.98499 ,55.45148 ,77.51214 ,60.83963 ,-1.05586 ,-86.36108 ,-102.0507 ,-102.3221 ,-44.15738 ,-17.32684 ,7.31002 ,2.23503 ,0.68581 ,0.75549 ,0.85811 ,0.98354 ,0.70233 ,-0.40654 ,0.8799 ,-0.50611 ,0.66057 ,0.31613 ,0.76909 ,-0.14837 ,0.12127 ,0.61252 ,-4.71702 ,28.81237 ,87.313 ,460.9073 ,526.9271 ,250.9652 ,136.7689 ,92.52342 ,81.8895 ,64.31759 ,52.27485 ,43.32651 ,30.62728 ,22.78877 ,9.58354 ,5.29756 ,1.81211 ,0.58368 ,-2.98331 ,2.70379 ,-0.00587 ,-0.09067 ,0.28336 ,-1.34613 
1100,2021-07-05,13:32:50,0,="",650N,YR1,2010.0,0,128,6,271,1.25355 ,-1.72374 ,1.43978 ,-4.00847 ,7.1633 ,-81.61591 ,-177.1977 ,4.59795 ,-29.21181 ,-32.19005 ,-27.68328 ,-28.94285 ,-29.97746 ,-32.27572 ,-29.92714 ,-35.87762 ,-23.3354 ,-32.62989 ,-24.43994 ,-28.05965 ,67.77104 ,177.0761 ,185.1619 ,124.3508 ,32.57822 ,0.26242 ,-2.27396 ,-9.67137 ,-2.76496 ,-2.3278 ,-1.213 ,-0.27143 ,-0.37754 ,-1.10311 ,0.36886 ,-0.10176 ,0.73482 ,1.96935 ,0.30294 ,0.07346 ,0.54254 ,-2.21479 ,-0.19011 ,-7.00119 ,-166.5448 ,-676.2547 ,-659.4671 ,-91.84596 ,-23.11785 ,-7.19595 ,3.73898 ,-3.39926 ,-6.18971 ,-7.00286 ,-7.22149 ,-4.39159 ,-2.7299 ,-2.10439 ,-0.48606 ,-1.08971 ,-0.65333 ,0.45157 ,-0.10638 ,-0.60562 ,-0.77978 ,0.1365 
1100,2021-07-05,13:32:57,0,="",650N,YR2,2010.0,0,128,6,272,0.56786 ,-0.50579 ,1.9326 ,-5.97052 ,4.60065 ,-79.24167 ,-177.68 ,5.53889 ,-33.50258 ,-30.63423 ,-30.89197 ,-30.27553 ,-37.11622 ,-25.89725 ,-29.04133 ,-31.39401 ,-28.93138 ,-28.4122 ,-28.03978 ,-29.65693 ,71.10836 ,200.9618 ,182.5681 ,109.5744 ,30.54101 ,6.54943 ,-10.98109 ,-5.98816 ,-4.94445 ,-3.0001 ,-0.70566 ,-1.81367 ,-0.24232 ,-0.39911 ,-0.63602 ,-0.3361 ,0.00927 ,0.14632 ,-0.10321 ,0.04272 ,0.23255 ,-0.07505 ,-0.53643 ,-7.27244 ,-177.9434 ,-691.3105 ,-660.2055 ,-84.58193 ,-23.64672 ,-6.56004 ,4.08805 ,-3.60611 ,-7.67314 ,-6.91636 ,-6.7044 ,-5.04354 ,-3.07297 ,-1.5282 ,-0.33353 ,0.15965 ,0.23918 ,0.14951 ,-0.46367 ,-0.17997 ,-0.07097 ,-1.90606 
1100,2021-07-05,13:33:04,0,="",650N,YR3,2010.0,0,128,6,273,0.77076 ,-2.34147 ,4.20052 ,0.7143 ,-22.72252 ,-63.96129 ,-186.2596 ,20.60488 ,-37.93264 ,-27.2389 ,-21.81397 ,-33.75737 ,-27.93225 ,-27.14812 ,-30.59846 ,-26.78718 ,-31.08687 ,-27.28923 ,-23.35698 ,-31.8156 ,82.94764 ,196.2981 ,174.4494 ,105.1022 ,37.73376 ,4.46485 ,-8.76591 ,-1.78231 ,-5.11335 ,0.54189 ,-1.57187 ,-0.08342 ,1.27813 ,1.08885 ,1.44519 ,1.37172 ,4.76962 ,-0.66252 ,1.32465 ,1.18251 ,0.74 ,4.77773 ,0.65612 ,-10.83594 ,-185.7489 ,-688.9993 ,-652.7179 ,-86.21041 ,-17.48651 ,-8.91031 ,6.16944 ,-2.78542 ,-5.66966 ,-6.84732 ,-2.97388 ,-4.02384 ,1.26141 ,-2.45895 ,-1.19121 ,0.53988 ,0.86524 ,1.27442 ,0.59092 ,0.35343 ,0.12866 ,1.69136 
1100,2021-07-05,13:33:11,0,="",650N,YR4,2010.0,0,128,6,274,-1.81454 ,1.99403 ,-0.47663 ,-0.43368 ,2.02151 ,-78.93208 ,-179.1616 ,-0.16892 ,-28.78688 ,-31.59532 ,-29.91559 ,-29.93606 ,-31.81229 ,-27.28034 ,-34.28436 ,-29.95083 ,-29.69349 ,-30.91255 ,-29.726 ,-24.45015 ,68.35395 ,196.2404 ,182.6848 ,105.021 ,38.98653 ,2.2471 ,-10.16263 ,-5.4266 ,-4.91742 ,-3.24138 ,-2.1944 ,-0.98083 ,-0.44672 ,-0.72593 ,-0.88907 ,-0.44488 ,-0.03692 ,-0.48416 ,-0.0875 ,-0.11348 ,-0.14501 ,-0.00771 ,-0.03455 ,-0.72843 ,-184.4282 ,-698.2954 ,-662.9542 ,-69.87131 ,-38.98949 ,0.50767 ,-0.6329 ,0.38948 ,-5.50842 ,-8.08477 ,-7.63147 ,-5.29307 ,-3.84079 ,-1.84328 ,-0.73788 ,-0.62985 ,-0.38886 ,-0.02233 ,-0.34238 ,-0.1729 ,-0.05931 ,-0.93481 
1100,2021-07-05,13:33:18,0,="",650N,YR5,2010.0,0,128,6,275,-0.8841 ,-1.35014 ,3.37566 ,0.52423 ,-3.78527 ,-79.91804 ,-178.8374 ,5.61936 ,-33.33974 ,-26.58323 ,-31.16782 ,-31.27658 ,-33.67959 ,-32.32915 ,-36.61404 ,-24.1983 ,-37.6021 ,-24.45874 ,-28.1275 ,-23.71445 ,65.09777 ,205.2885 ,188.946 ,109.3845 ,28.06931 ,2.20346 ,-3.58052 ,-6.50692 ,-3.75561 ,-2.8455 ,-2.5432 ,0.02536 ,-1.5012 ,-0.0203 ,-0.21624 ,0.38215 ,0.25754 ,-0.03033 ,0.35198 ,-0.24486 ,0.27342 ,0.16919 ,-0.6123 ,-6.0064 ,-182.4152 ,-681.0023 ,-654.397 ,-87.35934 ,-35.01298 ,2.19323 ,3.06817 ,-2.98976 ,-6.09522 ,-5.43667 ,-7.10852 ,-4.7733 ,-3.65574 ,-1.55721 ,-0.49345 ,-0.54422 ,-0.2619 ,0.03363 ,0.19212 ,-0.39286 ,0.7469 ,-2.26724 
1100,2021-07-05,13:33:25,0,="",650N,YR6,2010.0,0,128,6,276,-1.72572 ,-0.3012 ,-3.23983 ,-0.83873 ,-0.99798 ,-81.97119 ,-177.7778 ,3.12331 ,-33.21262 ,-30.76252 ,-30.49171 ,-32.46689 ,-31.16588 ,-33.62088 ,-30.92384 ,-32.90111 ,-30.85898 ,-31.51658 ,-28.8602 ,-26.47376 ,68.40976 ,199.4362 ,182.6664 ,104.7202 ,34.88964 ,1.32213 ,-7.85181 ,-7.0346 ,-5.83746 ,-3.41473 ,-3.5638 ,-2.02324 ,-2.28857 ,-1.7869 ,-1.14336 ,-1.50142 ,-1.48121 ,-1.25177 ,-1.04584 ,-0.46622 ,-0.46058 ,-0.05897 ,-0.34242 ,-8.49264 ,-187.8135 ,-686.7111 ,-658.9481 ,-83.37453 ,-25.61605 ,-6.67971 ,4.84568 ,-4.86464 ,-6.27005 ,-6.84004 ,-6.40845 ,-5.99431 ,-1.91191 ,-4.58092 ,0.16538 ,0.4519 ,0.60099 ,-0.13107 ,0.54611 ,0.40776 ,0.42135 ,-0.52837 
1100,2021-07-05,13:36:01,0,="",700N,ZR1,2010.0,0,128,6,277,0.53466 ,-0.23533 ,1.83522 ,-1.08968 ,0.33892 ,106.3048 ,4403.229 ,5155.988 ,4827.998 ,4894.141 ,4886.897 ,4850.596 ,4806.889 ,4756.299 ,4706.016 ,4651.943 ,4597.755 ,4537.418 ,4473.318 ,4383.179 ,4092.919 ,3491.803 ,2947.986 ,1924.947 ,811.5772 ,255.9271 ,118.0756 ,61.46708 ,33.65038 ,13.58087 ,7.60794 ,4.17742 ,1.21709 ,1.11297 ,0.55517 ,0.63203 ,0.45002 ,0.27547 ,0.08277 ,-0.1935 ,-0.05233 ,0.14937 ,-0.07726 ,2.96808 ,120.7949 ,884.6605 ,3498.773 ,6962.56 ,8596.17 ,8297.428 ,7505.732 ,6507.749 ,5328.156 ,4077.889 ,2865.341 ,1801.392 ,982.604 ,446.5714 ,161.7165 ,45.07796 ,10.32639 ,2.05981 ,0.34481 ,-0.08302 ,-0.20292 ,-0.38578 
1100,2021-07-05,13:36:08,0,="",700N,ZR2,2010.0,0,128,6,278,0.59683 ,-0.75005 ,-0.33675 ,-1.45285 ,0.68567 ,103.7862 ,4406.119 ,5155.221 ,4827.623 ,4894.468 ,4886.985 ,4850.102 ,4805.293 ,4757.721 ,4706.09 ,4652.201 ,4597.377 ,4538.865 ,4470.913 ,4383.118 ,4098.074 ,3495.841 ,2947.577 ,1920.725 ,808.5539 ,258.3456 ,118.2128 ,59.90467 ,33.20093 ,15.30666 ,6.97051 ,3.28789 ,1.6651 ,0.92126 ,0.36078 ,0.393 ,-0.04996 ,0.05622 ,-0.01955 ,-0.11822 ,0.01884 ,-0.31091 ,-0.4912 ,3.72883 ,122.7957 ,888.26 ,3500.233 ,6960.346 ,8592.367 ,8295.607 ,7504.777 ,6503.631 ,5328.711 ,4077.363 ,2865.47 ,1801.374 ,982.891 ,446.7561 ,161.9539 ,45.50005 ,9.79877 ,1.81361 ,0.35453 ,-0.06441 ,-0.10672 ,-0.66873 
1100,2021-07-05,13:36:15,0,="",700N,ZR3,2010.0,0,128,6,279,1.45789 ,-0.1011 ,-0.48627 ,0.35842 ,0.26145 ,104.5539 ,4404.447 ,5155.597 ,4829.118 ,4893.342 ,4885.849 ,4851.429 ,4805.538 ,4754.665 ,4705.548 ,4653.967 ,4595.468 ,4538.403 ,4471.684 ,4381.421 ,4097.454 ,3496.339 ,2952.525 ,1927.663 ,809.2763 ,260.2212 ,117.8592 ,60.6115 ,30.95758 ,15.23075 ,6.57503 ,3.62939 ,1.12263 ,0.92298 ,0.15383 ,0.20322 ,0.20908 ,0.1892 ,-0.2168 ,-0.01055 ,-0.01914 ,-0.27975 ,-0.18672 ,4.99887 ,125.271 ,886.3441 ,3491.55 ,6954.955 ,8595.045 ,8295.499 ,7504.68 ,6504.05 ,5328.459 ,4077.116 ,2866.024 ,1801.515 ,982.4965 ,446.9918 ,161.927 ,45.36489 ,9.8947 ,1.66313 ,0.12853 ,-0.136 ,0.00088 ,0.03327 
1100,2021-07-05,13:36:22,0,="",700N,ZR4,2010.0,0,128,6,280,-0.33127 ,1.09334 ,1.54169 ,-2.06846 ,0.67984 ,103.7826 ,4406.525 ,5155.345 ,4829.682 ,4893.717 ,4885.006 ,4849.945 ,4806.471 ,4756.242 ,4703.483 ,4651.645 ,4598.241 ,4537.698 ,4471.935 ,4381.301 ,4094.356 ,3499.188 ,2953.824 ,1924.161 ,807.7895 ,260.7731 ,117.1129 ,61.28047 ,32.18633 ,15.4513 ,6.72797 ,2.90915 ,1.75401 ,0.5903 ,0.46006 ,0.11142 ,0.38104 ,0.22896 ,0.01664 ,0.07854 ,0.0971 ,0.43849 ,-0.69312 ,5.40831 ,124.09 ,886.6965 ,3494.724 ,6954.651 ,8595.181 ,8298.214 ,7506.316 ,6502.924 ,5328.341 ,4077.295 ,2865.714 ,1801.917 ,982.4273 ,447.0614 ,161.9795 ,45.50202 ,9.81418 ,1.82514 ,0.18686 ,-0.12354 ,0.01808 ,-0.48204 
1100,2021-07-05,13:36:29,0,="",700N,ZR5,2010.0,0,128,6,281,0.47332 ,-1.19504 ,1.59504 ,0.84413 ,0.26198 ,103.3084 ,4373.365 ,5145.769 ,4830.503 ,4895.176 ,4890.326 ,4851.304 ,4808.047 ,4758.784 ,4709.788 ,4653.109 ,4598.639 ,4543.536 ,4471.96 ,4385.717 ,4082.393 ,3478.405 ,2933.727 ,1916.55 ,814.3592 ,260.2269 ,118.1866 ,60.76576 ,31.79827 ,14.5629 ,8.40117 ,4.2265 ,2.29107 ,0.92206 ,1.02479 ,0.29206 ,0.19176 ,0.2111 ,0.16738 ,0.20374 ,0.01367 ,0.01967 ,-0.21303 ,4.45703 ,121.7008 ,887.3533 ,3496.069 ,6959.455 ,8594.066 ,8293.24 ,7500.303 ,6502.246 ,5325.337 ,4076.485 ,2864.411 ,1801.059 ,982.3268 ,447.1756 ,161.7526 ,45.55092 ,10.24054 ,1.79825 ,0.02237 ,-0.06374 ,-0.31761 ,-0.50759 
1100,2021-07-05,13:36:36,0,="",700N,ZR6,2010.0,0,128,6,282,-0.45815 ,0.28712 ,-0.73871 ,-1.41631 ,1.24873 ,102.2194 ,4386.889 ,5150.17 ,4830.867 ,4892.98 ,4886.323 ,4851.947 ,4806.553 ,4756.706 ,4706.826 ,4650.351 ,4600.076 ,4538.19 ,4471.593 ,4383.192 ,4091.316 ,3492.577 ,2950.418 ,1930.71 ,818.5871 ,260.6197 ,115.8851 ,62.92293 ,31.7705 ,16.05415 ,6.43565 ,3.99176 ,1.6476 ,0.93299 ,0.46645 ,0.38817 ,0.36979 ,0.15884 ,0.04902 ,0.42451 ,-0.15308 ,0.22641 ,-0.1036 ,2.58295 ,125.8446 ,890.4975 ,3496.389 ,6954.212 ,8589.836 ,8293.453 ,7502.718 ,6502.811 ,5327.154 ,4075.704 ,2864.797 ,1801.706 ,981.0233 ,447.4633 ,162.267 ,45.24388 ,9.97623 ,1.94428 ,0.01069 ,-0.25094 ,0.00688 ,0.11008 
1100,2021-07-05,13:37:41,0,="",700N,XR1,2010.0,0,128,6,283,-0.86109 ,-2.62491 ,1.47484 ,-2.24464 ,-0.49203 ,56.36538 ,237.2634 ,91.26345 ,116.4623 ,118.2531 ,114.9834 ,114.3347 ,112.5988 ,112.8865 ,111.6239 ,111.433 ,110.4955 ,107.1323 ,106.2814 ,101.7943 ,29.7134 ,-71.99857 ,-77.67067 ,-54.64186 ,-31.80333 ,-8.39806 ,8.39687 ,3.26778 ,1.86633 ,1.8487 ,0.20878 ,-0.06753 ,0.35813 ,0.36896 ,-0.33563 ,-0.4465 ,-0.75145 ,-0.35904 ,-0.49816 ,-0.29256 ,-0.10791 ,0.17161 ,-0.35953 ,6.48133 ,123.5323 ,496.2437 ,548.4452 ,261.7974 ,193.35 ,169.4015 ,143.2448 ,124.174 ,101.8657 ,79.92519 ,58.01815 ,36.97268 ,20.0817 ,9.53616 ,3.40223 ,0.49117 ,0.30033 ,-0.16162 ,0.05413 ,-0.1506 ,0.65295 ,-1.01433 
1100,2021-07-05,13:37:48,0,="",700N,XR2,2010.0,0,128,6,284,0.10516 ,-1.32046 ,0.90559 ,-0.11233 ,-1.23708 ,61.43219 ,232.2864 ,88.79335 ,115.7004 ,115.1259 ,108.1232 ,115.6664 ,99.58128 ,122.0204 ,105.8352 ,110.0704 ,105.9492 ,106.2439 ,99.26457 ,101.7856 ,13.5601 ,-74.67729 ,-68.27607 ,-49.45719 ,-32.68529 ,-5.89413 ,6.50682 ,-0.56813 ,2.55011 ,-2.93981 ,3.66804 ,-0.84505 ,-1.10242 ,-1.20117 ,-1.16575 ,-0.75086 ,-0.72208 ,-0.87182 ,-0.31623 ,-0.40784 ,-0.56826 ,5.4917 ,0.90425 ,14.49762 ,108.486 ,487.3864 ,546.6664 ,257.2271 ,200.2258 ,154.356 ,130.3003 ,121.1004 ,94.1999 ,76.68447 ,50.69139 ,35.07755 ,17.66743 ,10.26843 ,1.1195 ,1.33471 ,0.19626 ,-0.42517 ,-0.54894 ,0.31883 ,0.13114 ,-0.67676 
