l200,2021-03-06,13:49:04,0,="111111111111111111111111111111111",750N,ZR7,1530.0,0,32,4,55,0.52385 ,-1.43145 ,0.95199 ,-1.92635 ,-0.41347 ,57.43512 ,610.235 ,740.8612 ,710.9965 ,682.7328 ,651.7731 ,632.1573 ,609.0082 ,586.6424 ,562.3856 ,460.9599 ,263.2355 ,148.4796 ,25.10615 ,-48.17235 ,-71.91304 ,-61.75214 ,-50.08201 ,-42.00121 ,-27.37903 ,-17.66335 ,-10.66673 ,-6.19634 ,-4.17876 ,-2.57318 ,-1.21976 ,-0.70357 ,-0.30392 ,-0.26432 ,-0.23703 ,-0.40966 ,0.17821 ,1.41723 ,29.00593 ,174.1721 ,322.3478 ,560.2526 ,725.8371 ,747.5749 ,691.8188 ,599.3026 ,511.7385 ,412.6594 ,308.2018 ,213.6071 ,134.1525 ,74.63408 ,35.79382 ,13.48252 ,4.06582 ,1.33737 ,0.36684 ,-0.47589 ,-0.47523 ,-0.18038 ,-0.41942 
l200,2021-03-06,13:49:08,0,="111111111111111111111111111111111",750N,ZR8,1530.0,0,32,4,56,2.01818 ,1.02895 ,0.68175 ,-2.06237 ,1.57842 ,58.36048 ,606.135 ,744.2583 ,712.0748 ,677.8534 ,656.4507 ,629.182 ,604.1049 ,587.3045 ,567.6606 ,453.1083 ,261.6078 ,151.9988 ,21.52954 ,-49.92822 ,-66.96817 ,-64.42886 ,-53.19246 ,-37.19154 ,-27.31697 ,-17.23566 ,-11.34575 ,-6.34427 ,-2.9812 ,-2.31729 ,-1.50703 ,-0.67262 ,-0.67909 ,-0.34084 ,-0.49136 ,0.01193 ,0.00824 ,0.37887 ,37.21038 ,169.656 ,320.1937 ,559.0733 ,727.9355 ,748.7418 ,693.0885 ,598.5319 ,512.336 ,413.6984 ,306.0742 ,213.3769 ,134.5719 ,73.84915 ,35.30259 ,14.56634 ,4.65383 ,0.83431 ,-0.0732 ,-0.43579 ,-0.36669 ,0.70547 ,-0.82517 
l200,2021-03-06,13:50:10,0,="111111111111111111111111111111111",750N,XR1,1530.0,0,32,4,57,0.72665 ,-0.07043 ,0.38093 ,-0.35652 ,1.70816 ,89.51421 ,366.9883 ,188.7559 ,107.7859 ,78.02271 ,59.62377 ,43.84682 ,39.37068 ,23.19592 ,22.457 ,-125.1337 ,-293.7072 ,-322.7124 ,-305.5249 ,-223.2754 ,-151.3322 ,-95.03286 ,-66.67347 ,-40.44193 ,-28.69342 ,-14.66689 ,-7.50494 ,-4.31164 ,-1.95413 ,-0.03675 ,-0.66293 ,-0.59409 ,0.07773 ,0.08984 ,-0.31756 ,-0.14059 ,-0.04004 ,1.69163 ,58.94948 ,277.5007 ,404.438 ,466.0319 ,362.8797 ,219.818 ,113.359 ,52.94081 ,18.5433 ,-9.43653 ,-22.34621 ,-25.43207 ,-21.99 ,-14.38002 ,-7.97776 ,-3.49589 ,-1.2889 ,-0.31498 ,-0.02634 ,-0.2345 ,0.07492 ,0.12049 ,0.8873 
l200,2021-03-06,13:50:14,0,="111111111111111111111111111111111",750N,XR2,1530.0,0,32,4,58,1.54185 ,-0.0236 ,-2.03555 ,1.14471 ,-0.08313 ,90.03805 ,367.7805 ,183.4733 ,112.3695 ,79.55079 ,58.45448 ,44.29589 ,34.8876 ,28.57037 ,20.7983 ,-126.8746 ,-303.1909 ,-329.9523 ,-301.2489 ,-218.4314 ,-148.92 ,-101.0577 ,-63.1755 ,-45.22775 ,-24.91917 ,-15.70912 ,-9.89331 ,-4.29977 ,-2.48758 ,-0.93725 ,-0.54218 ,0.41929 ,-0.37274 ,-0.21428 ,-0.07271 ,-0.30256 ,0.38931 ,-1.53219 ,61.4012 ,277.1299 ,399.8452 ,468.0883 ,361.0462 ,222.9174 ,116.6167 ,51.84138 ,17.0328 ,-8.61577 ,-22.71426 ,-26.28523 ,-21.6429 ,-14.99017 ,-8.53235 ,-3.47132 ,-1.13549 ,-0.18288 ,-0.13536 ,-0.02673 ,-0.20311 ,-0.13423 ,-1.01191 
l200,2021-03-06,13:50:18,0,="111111111111111111111111111111111",750N,XR3,1530.0,0,32,4,59,-0.20135 ,2.81242 ,-3.38283 ,2.37321 ,0.89682 ,88.48693 ,369.506 ,183.74 ,111.1827 ,78.20813 ,61.77034 ,43.77119 ,36.4317 ,31.52517 ,18.51078 ,-126.8177 ,-291.6288 ,-323.9572 ,-299.1458 ,-220.6241 ,-149.1518 ,-100.8709 ,-66.27811 ,-39.05905 ,-28.65402 ,-15.6127 ,-7.83197 ,-3.96813 ,-1.63327 ,-0.64532 ,0.11026 ,-0.25067 ,-0.52449 ,-0.82578 ,-0.91038 ,-0.67599 ,0.17817 ,-1.68203 ,67.36935 ,279.0074 ,390.4162 ,471.8555 ,368.735 ,213.2295 ,118.764 ,52.83441 ,20.34244 ,-12.19418 ,-22.99349 ,-24.60504 ,-21.22801 ,-14.64643 ,-7.60959 ,-3.05582 ,-0.93215 ,0.48778 ,0.04459 ,0.45386 ,-0.01371 ,-0.77148 ,-2.20665 
l200,2021-03-06,13:50:22,0,="111111111111111111111111111111111",750N,XR4,1530.0,0,32,4,60,0.50486 ,0.37267 ,-1.86294 ,3.88812 ,-1.46286 ,86.57994 ,368.9233 ,184.2056 ,110.6106 ,81.89221 ,53.56849 ,47.16719 ,38.02729 ,27.52171 ,21.40031 ,-124.7134 ,-300.869 ,-319.9207 ,-302.8937 ,-229.4859 ,-148.7885 ,-100.7833 ,-65.74593 ,-44.74847 ,-25.59032 ,-15.53492 ,-8.30925 ,-4.96454 ,-2.22532 ,-0.05311 ,-0.35319 ,0.02243 ,-0.00716 ,0.12128 ,0.30422 ,0.12308 ,-0.26502 ,-0.04349 ,59.01789 ,280.8656 ,399.2332 ,461.364 ,368.0318 ,221.3613 ,112.8137 ,55.03168 ,16.61066 ,-10.86103 ,-22.31687 ,-25.15822 ,-22.33623 ,-14.38858 ,-8.15164 ,-3.6702 ,-0.6627 ,-0.31594 ,0.19076 ,-0.06316 ,0.02006 ,-0.09377 ,0.58371 
l200,2021-03-06,13:50:26,15,="111001001110110001000110001110111",750N,XR5,1530.0,0,32,4,61,-1.78444 ,4.00415 ,-1.76266 ,-0.8117 ,1.01105 ,86.20105 ,367.7581 ,185.2072 ,110.7844 ,79.77069 ,60.64105 ,41.52222 ,31.95735 ,31.73218 ,17.1623 ,-120.9373 ,-284.4432 ,-338.2179 ,-315.1626 ,-200.3496 ,-166.2748 ,-99.70293 ,-61.67525 ,-40.62027 ,-27.76 ,-14.8883 ,-7.61793 ,-4.3755 ,-1.84195 ,0.27166 ,-0.20558 ,0.60501 ,0.20298 ,0.1658 ,-0.12324 ,-1.23497 ,-2.19066 ,-1.00182 ,62.56317 ,287.4874 ,407.0722 ,443.3687 ,359.6444 ,220.5343 ,114.6137 ,48.68822 ,17.99874 ,-9.78909 ,-24.21723 ,-29.05644 ,-25.54941 ,-17.49197 ,-11.39075 ,-6.48363 ,-3.65428 ,-2.59728 ,-1.83595 ,-0.56762 ,-0.23457 ,0.06838 ,-0.46159 
l200,2021-03-06,13:50:30,3,="111111111111101100111111111111111",750N,XR6,1530.0,0,32,4,62,1.7012 ,-3.44479 ,2.06169 ,-0.14187 ,2.31064 ,87.24703 ,370.0359 ,185.1379 ,111.9132 ,78.56223 ,57.30844 ,47.38382 ,36.69002 ,28.45313 ,20.7214 ,-124.1037 ,-295.6393 ,-334.5102 ,-299.5333 ,-215.8379 ,-147.9228 ,-99.29649 ,-67.85587 ,-42.05069 ,-26.30296 ,-14.55774 ,-10.98973 ,-2.45771 ,-2.27363 ,-0.45553 ,-0.54338 ,0.19372 ,0.27553 ,0.59206 ,0.27582 ,-0.10588 ,-0.3967 ,-0.65331 ,63.59244 ,274.976 ,399.0656 ,461.8595 ,362.2894 ,222.7924 ,113.9298 ,52.20667 ,16.16305 ,-10.53745 ,-23.20222 ,-25.41818 ,-22.05496 ,-15.41406 ,-8.73856 ,-3.79399 ,-1.96142 ,-0.71212 ,-0.18554 ,-0.21754 ,-0.15738 ,-0.44132 ,-1.89304 
l200,2021-03-06,13:50:34,16,="100000000001001111001100111111111",750N,XR7,1530.0,0,32,4,63,6.3616 ,-2.50806 ,-2.18372 ,2.20727 ,-1.09457 ,86.04943 ,367.6504 ,183.977 ,111.1402 ,76.73293 ,56.10454 ,45.12787 ,36.34916 ,33.02547 ,18.34887 ,-127.1332 ,-293.0249 ,-330.5102 ,-305.4745 ,-217.9841 ,-151.0521 ,-95.54208 ,-65.09545 ,-44.05127 ,-26.57187 ,-16.0846 ,-7.60689 ,-5.76246 ,-2.49525 ,-1.82076 ,-1.46055 ,-1.38532 ,-1.15936 ,-1.23491 ,-1.13573 ,-1.01142 ,0.23669 ,0.14891 ,60.37902 ,285.9129 ,407.1117 ,460.1943 ,366.0429 ,217.8627 ,116.7928 ,56.71835 ,15.36991 ,-9.40499 ,-25.29152 ,-25.95319 ,-21.69749 ,-14.26053 ,-8.57002 ,-2.42989 ,-1.6814 ,0.51499 ,0.14588 ,0.03154 ,-1.01966 ,-1.33254 ,-1.03388 
l200,2021-03-06,13:50:38,0,="111111111111111111111111111111111",750N,XR8,1530.0,0,32,4,64,-2.97924 ,2.16035 ,-0.68119 ,1.31683 ,-1.73915 ,88.35729 ,370.18 ,183.4783 ,113.2915 ,74.5485 ,58.23815 ,47.73155 ,35.36949 ,29.02281 ,18.86021 ,-121.623 ,-297.8797 ,-329.3531 ,-298.3753 ,-220.9563 ,-150.5593 ,-101.075 ,-63.90573 ,-43.95234 ,-25.61705 ,-15.73062 ,-8.71699 ,-5.26828 ,-1.80729 ,-0.10825 ,0.33835 ,0.13034 ,0.3827 ,0.06659 ,-0.29864 ,-0.29748 ,-0.10218 ,-0.34821 ,58.78556 ,274.2885 ,407.3865 ,464.9842 ,363.9133 ,218.0426 ,113.6683 ,54.07042 ,16.76822 ,-9.57247 ,-23.31387 ,-25.6319 ,-21.95458 ,-14.7993 ,-8.73973 ,-3.98793 ,-1.25791 ,-0.33224 ,-0.17317 ,0.44196 ,-0.47675 ,0.32853 ,-2.15007 
l200,2021-03-06,13:53:00,0,="111111111111111111111111111111111",725N,ZR1,1530.0,0,32,4,65,-3.25611 ,1.19415 ,0.15026 ,-2.8125 ,0.15998 ,58.04758 ,663.5075 ,795.8066 ,765.5748 ,728.8509 ,702.002 ,679.4228 ,652.2974 ,633.1659 ,607.3897 ,486.2834 ,268.6987 ,152.2503 ,18.90148 ,-52.99492 ,-74.84038 ,-67.98859 ,-57.30915 ,-40.30171 ,-28.8575 ,-18.95867 ,-13.00497 ,-8.40454 ,-4.01569 ,-3.24722 ,-2.44448 ,-1.93607 ,-1.22925 ,-0.74944 ,-0.51021 ,0.09427 ,0.33134 ,0.43951 ,31.29171 ,180.4853 ,350.0094 ,609.2 ,791.5386 ,812.8656 ,742.711 ,643.1506 ,546.9804 ,445.3273 ,330.3535 ,228.3327 ,145.1277 ,80.32783 ,38.212 ,14.9134 ,4.45347 ,1.00377 ,0.92339 ,0.96618 ,1.11439 ,0.66055 ,0.30129 
l200,2021-03-06,13:53:04,11,="111000001111111110000001111111111",725N,ZR2,1530.0,0,32,4,66,1.69312 ,-4.33014 ,1.69964 ,-0.15402 ,-0.37893 ,58.0079 ,664.4025 ,802.0196 ,762.3532 ,731.7141 ,705.143 ,678.5464 ,655.4877 ,630.9754 ,608.6814 ,482.9134 ,271.1381 ,162.7123 ,25.95895 ,-62.25455 ,-71.08128 ,-69.54083 ,-52.86109 ,-42.46203 ,-25.90444 ,-18.87125 ,-11.77425 ,-6.20915 ,-3.30658 ,-2.10029 ,-1.3839 ,-0.68858 ,0.56157 ,-0.06622 ,0.4191 ,0.6968 ,0.88085 ,1.80837 ,26.27994 ,185.3231 ,354.3454 ,605.8945 ,790.3237 ,817.8129 ,739.5523 ,648.9138 ,544.4286 ,445.8081 ,331.0173 ,229.7693 ,145.1001 ,81.46421 ,38.5334 ,15.59892 ,5.68431 ,1.52896 ,1.04862 ,0.43965 ,0.41855 ,0.28801 ,1.0598 
l200,2021-03-06,13:53:08,0,="111111111111111111111111111111111",725N,ZR3,1530.0,0,32,4,67,-0.32896 ,0.85193 ,0.79144 ,-0.96892 ,-1.59655 ,64.42769 ,659.2694 ,798.4981 ,763.9175 ,732.9657 ,702.0719 ,677.0409 ,654.6251 ,634.5454 ,607.0807 ,484.2816 ,276.3103 ,158.9404 ,17.66738 ,-59.51441 ,-73.26715 ,-66.49912 ,-54.04088 ,-42.42495 ,-28.83151 ,-18.41936 ,-11.36298 ,-7.39459 ,-3.76203 ,-2.00091 ,-1.46217 ,-0.8812 ,-0.48862 ,0.00853 ,-0.35577 ,-0.21019 ,-0.19184 ,-0.13884 ,31.28248 ,188.4636 ,355.6489 ,613.2131 ,785.137 ,812.2697 ,739.8253 ,646.9758 ,547.6955 ,442.9411 ,331.9871 ,229.5031 ,143.9691 ,79.90029 ,37.54998 ,14.92105 ,3.85742 ,0.79432 ,-0.09474 ,0.34443 ,0.37801 ,0.72336 ,-0.54976 
l200,2021-03-06,13:53:12,1,="111111111111111111111111011111111",725N,ZR4,1530.0,0,32,4,68,-0.67613 ,0.9549 ,-0.60761 ,0.82008 ,-2.52189 ,63.31312 ,661.1767 ,800.9663 ,763.0672 ,733.6745 ,703.7214 ,676.7737 ,656.5099 ,631.0625 ,609.5599 ,488.3563 ,270.8031 ,151.9376 ,22.81277 ,-53.99546 ,-73.07297 ,-67.09865 ,-52.56565 ,-40.56523 ,-26.50876 ,-19.32466 ,-10.13782 ,-6.87242 ,-3.73186 ,-2.71882 ,-1.42662 ,-1.76163 ,-0.80281 ,-1.42947 ,-1.7765 ,-1.71312 ,-1.78456 ,-1.7047 ,32.27263 ,183.9279 ,351.344 ,610.126 ,790.0547 ,806.1299 ,742.0973 ,643.2317 ,547.8013 ,440.5903 ,330.2077 ,227.7768 ,143.2503 ,78.24104 ,37.10597 ,13.0587 ,3.22854 ,-0.10437 ,-0.41658 ,-1.36591 ,-1.20853 ,-1.12622 ,-1.74901 
l200,2021-03-06,13:53:16,0,="111111111111111111111111111111111",725N,ZR5,1530.0,0,32,4,69,-0.41566 ,-1.41539 ,-0.33402 ,0.85412 ,-0.07564 ,61.09449 ,662.9156 ,800.923 ,761.961 ,732.8375 ,702.3387 ,680.1546 ,655.558 ,631.57 ,609.9163 ,485.9259 ,273.61 ,153.5797 ,20.87525 ,-57.76275 ,-74.99498 ,-71.11521 ,-51.44143 ,-41.74165 ,-26.84383 ,-18.90784 ,-11.50498 ,-7.14696 ,-4.13125 ,-2.47244 ,-1.92407 ,-0.56571 ,-0.96072 ,-0.24615 ,0.21432 ,-0.02755 ,1.07544 ,1.50129 ,29.65245 ,191.9288 ,357.7607 ,617.3857 ,791.9017 ,800.1184 ,744.5597 ,647.7111 ,548.9612 ,444.1152 ,330.4349 ,228.5659 ,144.7909 ,80.42726 ,37.50819 ,14.93633 ,4.41954 ,0.94683 ,-0.44147 ,-0.23598 ,0.05737 ,0.32067 ,0.56049 
l200,2021-03-06,13:53:20,0,="111111111111111111111111111111111",725N,ZR6,1530.0,0,32,4,70,-0.36801 ,-0.51876 ,1.01947 ,2.28281 ,-2.04322 ,61.98691 ,662.7189 ,798.2821 ,764.0241 ,731.9244 ,703.1315 ,678.2448 ,654.687 ,632.2232 ,608.3286 ,491.1081 ,280.7833 ,160.3053 ,17.12077 ,-57.46009 ,-80.8088 ,-65.98277 ,-55.39544 ,-40.65405 ,-28.40441 ,-17.36923 ,-10.94097 ,-6.66905 ,-4.02514 ,-2.6554 ,-1.53817 ,-0.50238 ,-0.46838 ,0.37173 ,0.22496 ,0.27117 ,-0.02763 ,1.33193 ,33.17621 ,188.2642 ,352.8449 ,611.2079 ,791.5175 ,809.0775 ,740.4023 ,645.5943 ,547.9105 ,445.6683 ,329.6054 ,230.6393 ,144.5432 ,80.10265 ,38.02855 ,14.99783 ,4.19684 ,1.30353 ,0.44043 ,0.27446 ,0.52288 ,0.27696 ,1.87327 
l200,2021-03-06,13:53:24,0,="111111111111111111111111111111111",725N,ZR7,1530.0,0,32,4,71,1.3626 ,2.26098 ,-2.77963 ,0.03875 ,1.99845 ,61.96696 ,661.8806 ,801.0039 ,764.3182 ,734.8448 ,702.7204 ,677.1341 ,654.2883 ,636.1082 ,608.0534 ,487.6914 ,270.4196 ,157.0597 ,25.33913 ,-58.09385 ,-75.74294 ,-67.19699 ,-54.33798 ,-38.19949 ,-28.26623 ,-15.58497 ,-12.86563 ,-5.60346 ,-3.57771 ,-1.11144 ,-1.10254 ,-0.18866 ,0.48341 ,0.71746 ,0.71156 ,1.12949 ,1.04121 ,-0.76561 ,36.76186 ,187.785 ,352.9989 ,610.1588 ,790.8234 ,811.697 ,738.8702 ,645.9951 ,550.6013 ,444.0104 ,331.2117 ,229.9453 ,146.0074 ,80.72338 ,38.11377 ,15.34728 ,4.23037 ,0.73442 ,-0.23534 ,-0.51226 ,-0.62295 ,-0.75354 ,-1.05656 
l200,2021-03-06,13:53:28,0,="111111111111111111111111111111111",725N,ZR8,1530.0,0,32,4,72,2.99083 ,4.7292 ,-3.14026 ,2.6714 ,3.13945 ,63.31771 ,661.0648 ,799.7358 ,766.7431 ,732.494 ,703.3374 ,678.4599 ,657.5859 ,631.7541 ,610.6979 ,489.1665 ,278.0694 ,162.3747 ,23.782 ,-61.56752 ,-72.89456 ,-65.15361 ,-54.38652 ,-39.50124 ,-28.26671 ,-16.19209 ,-11.32957 ,-5.53981 ,-3.57213 ,-2.23188 ,-0.71262 ,-0.14881 ,-0.05901 ,-0.09212 ,-0.02032 ,-0.51651 ,-0.39691 ,0.17888 ,26.15982 ,192.7403 ,359.57 ,610.7354 ,782.3327 ,815.6845 ,740.7477 ,647.6063 ,547.1192 ,441.2002 ,331.79 ,229.0542 ,143.9162 ,78.46289 ,37.2933 ,13.85512 ,3.26281 ,-0.07571 ,-1.03343 ,-0.89492 ,-0.91867 ,-0.80858 ,0.70884 
l200,2021-03-06,13:54:34,0,="111111111111111111111111111111111",725N,XR1,1530.0,0,32,4,73,1.0131 ,5.41638 ,-0.08568 ,-1.21383 ,1.5299 ,96.5422 ,399.6551 ,199.0624 ,122.5489 ,86.42544 ,66.65218 ,56.47821 ,46.92243 ,41.56494 ,21.72049 ,-130.6706 ,-319.4335 ,-348.4409 ,-317.5293 ,-233.52 ,-154.4667 ,-98.46509 ,-69.20401 ,-38.95087 ,-27.19727 ,-15.58149 ,-6.9445 ,-3.719 ,-0.97886 ,0.09978 ,0.39304 ,0.99093 ,0.50613 ,0.05122 ,0.2059 ,-0.32773 ,0.02903 ,-0.52856 ,66.96047 ,299.5308 ,433.8834 ,500.5124 ,391.1426 ,233.2024 ,126.818 ,60.23635 ,19.90453 ,-4.79007 ,-23.88381 ,-24.33785 ,-21.1386 ,-14.75534 ,-8.19363 ,-4.07828 ,-1.6598 ,-0.99813 ,-0.79269 ,-1.04169 ,-0.83735 ,-1.73487 ,-0.06445 
l200,2021-03-06,13:54:38,0,="111111111111111111111111111111111",725N,XR2,1530.0,0,32,4,74,0.79837 ,-0.48334 ,1.72273 ,-2.59754 ,2.61965 ,92.38409 ,399.6835 ,196.8387 ,119.6854 ,91.28084 ,66.48345 ,55.05712 ,41.9134 ,37.74302 ,24.96144 ,-130.4116 ,-322.1164 ,-351.5297 ,-325.8012 ,-232.3471 ,-153.3848 ,-101.1712 ,-68.78602 ,-43.57624 ,-28.9771 ,-14.95521 ,-8.66366 ,-5.41015 ,-2.09165 ,-0.58105 ,0.07357 ,-0.6273 ,-0.51151 ,-0.2516 ,-0.45368 ,-0.11144 ,-0.10653 ,0.79766 ,46.5936 ,328.3478 ,484.9885 ,491.4581 ,389.2159 ,226.4636 ,141.5376 ,51.35562 ,18.23383 ,-4.259 ,-21.85046 ,-23.40259 ,-21.25354 ,-14.52669 ,-8.29025 ,-4.46885 ,-0.73055 ,-0.6337 ,-0.39747 ,-0.11623 ,-0.31483 ,-0.2574 ,-0.66069 
l200,2021-03-06,13:54:42,0,="111111111111111111111111111111111",725N,XR3,1530.0,0,32,4,75,-1.84136 ,2.65554 ,1.28806 ,1.91625 ,-1.0712 ,94.85096 ,398.8526 ,199.2892 ,120.3127 ,92.48446 ,63.82156 ,53.29858 ,45.17064 ,33.63088 ,26.48547 ,-133.8402 ,-331.5941 ,-340.8631 ,-321.9038 ,-232.3661 ,-153.157 ,-102.7577 ,-67.87643 ,-41.95965 ,-29.68596 ,-15.81017 ,-8.13709 ,-4.93545 ,-1.09788 ,-1.16464 ,0.24309 ,0.27236 ,0.26779 ,-0.04626 ,0.60472 ,0.66165 ,-0.11351 ,0.03204 ,71.43862 ,307.3227 ,433.0974 ,506.7369 ,394.4806 ,232.5145 ,129.8615 ,58.34254 ,21.89309 ,-2.39661 ,-22.06814 ,-23.43648 ,-20.71992 ,-14.5966 ,-6.76462 ,-3.45345 ,-0.58602 ,-0.16064 ,0.19044 ,0.349 ,0.05475 ,0.13645 ,1.2256 
l200,2021-03-06,13:54:46,0,="111111111111111111111111111111111",725N,XR4,1530.0,0,32,4,76,0.36933 ,0.74093 ,0.23292 ,2.87131 ,0.44669 ,95.44887 ,398.6676 ,200.8101 ,123.3621 ,84.08937 ,68.46061 ,55.18401 ,47.39143 ,34.5071 ,26.47592 ,-128.2141 ,-322.4945 ,-353.675 ,-320.4815 ,-231.9328 ,-157.7435 ,-102.471 ,-67.62908 ,-42.79978 ,-26.44127 ,-16.54676 ,-7.66624 ,-3.68598 ,-2.16464 ,-0.49681 ,0.52332 ,0.22078 ,0.57488 ,0.51325 ,0.33651 ,-0.05611 ,-0.85689 ,-0.22542 ,68.76691 ,295.1313 ,432.6091 ,506.8649 ,394.257 ,237.8036 ,125.8023 ,58.10327 ,20.14234 ,-5.67084 ,-22.12061 ,-24.95884 ,-19.42365 ,-15.54364 ,-8.41559 ,-3.34301 ,-1.1192 ,-0.88492 ,-0.41929 ,-0.34953 ,-0.51799 ,-0.55563 ,-0.67797 
l200,2021-03-06,13:54:51,3,="111111111111111111111100111111110",725N,XR5,1530.0,0,32,4,77,0.99807 ,1.70881 ,1.45044 ,1.10724 ,0.3063 ,98.49312 ,396.9208 ,202.0058 ,120.1853 ,88.9677 ,68.41215 ,53.77275 ,47.4519 ,36.64204 ,27.85639 ,-127.5665 ,-321.5151 ,-346.2664 ,-324.9358 ,-235.0989 ,-149.0382 ,-102.3445 ,-66.58224 ,-40.82751 ,-26.06166 ,-15.25896 ,-7.187 ,-3.77564 ,-0.765 ,0.33945 ,1.07703 ,0.9683 ,0.99487 ,1.31525 ,0.84178 ,0.75738 ,1.10573 ,0.50797 ,72.42313 ,307.9378 ,442.2934 ,494.5427 ,398.4342 ,234.5135 ,127.3264 ,61.85059 ,20.09704 ,-4.69842 ,-21.33327 ,-23.70805 ,-20.0228 ,-13.41282 ,-7.52645 ,-2.48556 ,-0.33579 ,0.37629 ,0.44057 ,0.2574 ,-0.51186 ,-1.59396 ,-0.64986 
l200,2021-03-06,13:54:55,0,="111111111111111111111111111111111",725N,XR6,1530.0,0,32,4,78,-0.90703 ,-0.04908 ,-0.32849 ,0.69267 ,-0.96903 ,93.90799 ,400.0228 ,196.1529 ,124.4936 ,84.64314 ,68.83584 ,53.72507 ,41.70258 ,43.86356 ,21.53424 ,-136.0777 ,-318.3972 ,-355.042 ,-316.6685 ,-233.0257 ,-152.347 ,-104.2257 ,-66.9096 ,-41.69226 ,-27.81592 ,-14.50387 ,-10.40874 ,-4.10268 ,-1.56978 ,-1.19293 ,-0.64313 ,0.34091 ,-0.23055 ,0.42804 ,0.28608 ,-0.23364 ,-0.3091 ,-0.58527 ,68.1272 ,301.7333 ,435.4164 ,504.3044 ,396.5064 ,235.2281 ,125.592 ,59.43619 ,23.8623 ,-7.27282 ,-21.0581 ,-24.68327 ,-20.52997 ,-14.52548 ,-8.47822 ,-3.51141 ,-1.43648 ,0.08296 ,-0.29577 ,0.08056 ,-0.14238 ,-0.27963 ,-1.25865 
l200,2021-03-06,13:54:59,0,="111111111111111111111111111111111",725N,XR7,1530.0,0,32,4,79,-0.37687 ,0.82974 ,-1.01589 ,2.29586 ,-1.44955 ,97.67445 ,398.7677 ,197.8349 ,117.8105 ,90.09962 ,66.36841 ,53.90652 ,46.41507 ,31.76424 ,27.77604 ,-128.569 ,-323.0604 ,-347.0203 ,-323.671 ,-237.0659 ,-154.6067 ,-103.3054 ,-68.46963 ,-42.66573 ,-26.81151 ,-15.57676 ,-8.97931 ,-5.00877 ,-2.01686 ,-0.42424 ,-0.63594 ,-0.40637 ,-0.05029 ,-0.0882 ,-0.23406 ,-0.13042 ,-0.23297 ,-1.12531 ,71.58672 ,292.2164 ,437.9731 ,500.1625 ,391.5127 ,239.4065 ,119.7472 ,59.90576 ,20.57345 ,-3.68001 ,-22.438 ,-23.88395 ,-19.90602 ,-15.24123 ,-7.79054 ,-3.94555 ,-1.34296 ,-0.85057 ,-0.08329 ,-0.21401 ,0.09485 ,0.29394 ,0.1786 
l200,2021-03-06,13:55:02,0,="111111111111111111111111111111111",725N,XR8,1530.0,0,32,4,80,-2.66262 ,1.25588 ,-3.80839 ,5.57519 ,1.56202 ,94.90654 ,398.8091 ,198.3384 ,118.3028 ,90.53793 ,65.31456 ,54.93804 ,39.94285 ,36.86423 ,28.58629 ,-131.4792 ,-314.1352 ,-348.1874 ,-319.6533 ,-230.276 ,-162.2791 ,-102.1827 ,-64.31896 ,-44.53036 ,-26.39829 ,-15.65781 ,-9.98794 ,-3.90122 ,-2.28585 ,0.10164 ,0.10811 ,-0.48273 ,0.07227 ,-0.28879 ,-0.04042 ,-0.12784 ,0.24249 ,0.24672 ,65.91872 ,321.2294 ,439.2233 ,463.078 ,421.5863 ,221.6086 ,138.0535 ,53.51242 ,20.41411 ,-5.85715 ,-21.92171 ,-23.84665 ,-21.14197 ,-15.00356 ,-8.28268 ,-3.46205 ,-0.62851 ,-0.11866 ,-0.1293 ,-0.05955 ,-0.06333 ,0.01407 ,-0.93666 
l200,2021-03-06,13:58:16,3,="110001111111111111111111111111111",700N,ZR1,1530.0,0,32,4,81,-2.55513 ,-0.24391 ,-0.84051 ,-2.71577 ,1.31725 ,64.50188 ,723.1802 ,868.3418 ,830.8848 ,798.7819 ,761.711 ,742.9045 ,713.6313 ,689.7526 ,664.3873 ,536.3569 ,303.7065 ,173.7248 ,19.5971 ,-62.96194 ,-83.78072 ,-69.86511 ,-58.74526 ,-40.37568 ,-31.44915 ,-19.98079 ,-12.19277 ,-8.84047 ,-5.1231 ,-2.61264 ,-1.85267 ,-1.9517 ,-1.52339 ,-1.21038 ,-0.67308 ,-0.21787 ,-0.03259 ,-2.7276 ,33.58727 ,201.1462 ,381.3 ,666.0628 ,871.4575 ,883.2334 ,804.3857 ,704.2107 ,597.5215 ,484.4546 ,363.28 ,251.9769 ,158.7156 ,88.60426 ,42.49589 ,16.38199 ,5.13301 ,1.1342 ,0.46573 ,0.68958 ,0.87924 ,1.04578 ,1.56169 
