100 XR2 504 32 6 126 4.78430E-01 7.42730E-01 3.32650E-01 6.55570E-01 -3.81099E-02 1.13970E-01 -1.57000E-01 -3.18713E-07 -3.39839E-07 -3.59859E-07 -3.67801E-07 -3.37973E-07 -3.29703E-07 -3.17111E-07 -2.39901E-07 -1.54215E-07 -1.11460E-07 -9.65408E-08 -8.66130E-08 -6.54011E-08 -4.25167E-08 -2.58944E-08 -3.22684E-08 -4.82946E-08 -2.11931E-08 2.08504E-08 1.66296E-08 4.15742E-09 4.58210E-10 1.57840E-08 2.82861E-08 2.25566E-08 -4.25055E-09 -9.46223E-10 -8.47503E-09 8.55699E-09 -5.65499E-09 5.82262E-09 1.04643E-08 1.53034E-08 6.13555E-09 1.10939E-08 
100 XR3 504 32 6 126 4.78430E-01 7.42730E-01 3.32650E-01 6.55570E-01 -3.81099E-02 1.13970E-01 -1.57000E-01 -3.27110E-07 -3.59386E-07 -3.57128E-07 -3.53623E-07 -3.47048E-07 -3.26957E-07 -2.75835E-07 -2.17530E-07 -1.51604E-07 -7.84918E-08 -5.68441E-08 -4.27216E-08 -2.73659E-08 -1.26510E-08 -2.17184E-09 6.63101E-10 1.80564E-08 1.40331E-08 7.24941E-09 1.76951E-08 6.44475E-09 -2.99513E-09 -6.26221E-09 -8.75443E-09 2.25044E-08 -4.01586E-09 -1.25803E-08 -2.65501E-08 -1.38170E-08 1.12131E-08 2.83122E-10 -2.42516E-09 -5.75929E-09 9.23871E-10 4.35113E-09 
100 XR4 504 32 6 126 4.78430E-01 7.42730E-01 3.32650E-01 6.55570E-01 -3.81099E-02 1.13970E-01 -1.57000E-01 -3.44902E-07 -3.51745E-07 -3.41061E-07 -3.48657E-07 -3.40394E-07 -3.35730E-07 -3.23269E-07 -2.71085E-07 -1.63920E-07 -1.12626E-07 -1.04650E-07 -1.02225E-07 -9.67905E-08 -8.12262E-08 -5.38490E-08 -2.52611E-08 -1.27479E-08 -1.57579E-09 -5.91203E-09 -4.47407E-09 -1.36196E-08 -2.69711E-09 -9.70438E-09 -2.07051E-08 1.13770E-08 1.45845E-08 1.03004E-08 -7.75232E-09 8.58679E-09 -5.01796E-09 -2.11223E-09 -1.28448E-08 -3.02493E-09 -6.22868E-09 -3.18139E-09 
100 XR5 504 32 6 126 4.78430E-01 7.42730E-01 3.32650E-01 6.55570E-01 -3.81099E-02 1.13970E-01 -1.57000E-01 -3.16418E-07 -3.19071E-07 -3.34497E-07 -3.37474E-07 -3.33290E-07 -3.27408E-07 -2.84947E-07 -2.36980E-07 -1.61923E-07 -1.05097E-07 -8.51117E-08 -6.81169E-08 -4.61861E-08 -2.36667E-08 -3.23727E-09 1.91554E-08 2.30595E-08 -3.98606E-09 -1.30310E-08 -6.98119E-09 -1.21928E-08 3.74019E-09 -5.00678E-09 1.41933E-09 9.91299E-09 1.43833E-08 2.10776E-08 1.93268E-08 4.73484E-09 3.08267E-08 2.09361E-08 5.08874E-09 1.47074E-08 -1.19581E-09 6.71669E-09 
110 XR0 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.71955E-07 -3.76012E-07 -3.58782E-07 -3.49991E-07 -3.86428E-07 -3.84155E-07 -3.41657E-07 -2.63325E-07 -1.75759E-07 -1.27952E-07 -1.09054E-07 -9.56319E-08 -7.10114E-08 -5.36851E-08 -3.44291E-08 -2.46837E-08 -3.14265E-08 -3.49059E-08 -1.93379E-08 -1.05872E-08 1.92224E-09 1.13099E-08 -1.56462E-08 -3.92161E-08 -1.83545E-08 -1.29267E-09 -4.48525E-09 2.70456E-09 -1.41933E-09 1.59442E-09 3.39001E-09 5.24520E-09 7.21588E-09 4.76092E-09 -4.32506E-09 
110 XR1 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.22457E-07 -3.41430E-07 -3.49633E-07 -3.48694E-07 -3.54133E-07 -3.49640E-07 -3.28049E-07 -2.73127E-07 -1.70893E-07 -1.03268E-07 -8.77641E-08 -8.36439E-08 -7.20210E-08 -5.51156E-08 -2.85506E-08 -3.42726E-09 -7.87526E-09 -1.07660E-09 2.58795E-08 2.15172E-08 1.53854E-09 -2.96086E-08 1.53481E-09 -3.49059E-09 -1.23195E-08 2.30111E-08 -1.08033E-09 1.25765E-08 -4.13507E-10 -1.43982E-08 2.34693E-09 -3.83332E-09 -4.06429E-09 -2.71946E-10 -5.87850E-09 
110 XR2 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.66412E-07 -3.59006E-07 -3.53179E-07 -3.22964E-07 -3.46284E-07 -3.61002E-07 -3.25810E-07 -2.76524E-07 -2.05457E-07 -1.43654E-07 -1.09318E-07 -9.18693E-08 -6.54906E-08 -3.78042E-08 -1.98557E-08 1.22934E-10 -9.57399E-09 -3.56622E-08 -1.19134E-08 -1.44280E-08 -2.57156E-08 -3.95625E-09 -5.06639E-10 -2.83494E-09 2.02842E-08 4.49269E-09 -3.34158E-09 1.45658E-09 1.90958E-08 1.43311E-08 1.15856E-09 -2.19792E-10 -4.40329E-09 -4.99188E-09 -6.94394E-09 
110 XR3 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.70863E-07 -3.55850E-07 -3.63238E-07 -3.77807E-07 -3.71798E-07 -3.40986E-07 -3.00154E-07 -2.55931E-07 -1.86242E-07 -1.13356E-07 -7.84769E-08 -6.28456E-08 -3.98978E-08 -2.11857E-08 -4.86522E-09 -7.39097E-09 -9.12323E-09 1.35712E-08 3.54722E-08 2.78837E-08 -2.59168E-08 -8.93324E-09 6.40749E-09 2.07535E-08 -1.79670E-08 3.09199E-09 -1.18017E-08 2.71946E-09 2.07498E-09 -9.36165E-09 -6.63101E-10 6.67199E-09 7.18981E-10 8.90344E-10 1.17272E-08 
110 XR4 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.37615E-07 -3.36021E-07 -3.30377E-07 -3.42536E-07 -3.33961E-07 -3.18601E-07 -3.11721E-07 -2.49609E-07 -1.79752E-07 -1.20867E-07 -9.60938E-08 -7.62305E-08 -4.81568E-08 -2.11484E-08 -3.85567E-09 -6.40377E-09 -1.44168E-08 -2.42181E-08 -3.32035E-08 -5.38378E-08 -2.38530E-08 -4.36976E-09 -3.09199E-09 -8.39307E-09 -1.97030E-08 -9.87201E-10 -3.79979E-10 -2.10106E-09 4.62680E-09 -2.56299E-09 -2.11596E-09 -2.60770E-09 7.82310E-10 -4.62308E-09 7.92369E-09 
110 XR5 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.29896E-07 -3.25508E-07 -3.41665E-07 -3.58555E-07 -3.58302E-07 -3.53012E-07 -3.33879E-07 -2.79571E-07 -2.18566E-07 -1.58146E-07 -1.26875E-07 -1.12991E-07 -9.25287E-08 -7.60331E-08 -6.70961E-08 -6.69285E-08 -5.59016E-08 -4.07397E-08 -2.04369E-08 -3.98978E-08 -2.38642E-08 2.06530E-08 1.00694E-08 -3.77371E-09 -4.79817E-09 1.94087E-09 8.60169E-09 1.27255E-08 -2.33948E-09 -2.12341E-09 8.32975E-09 2.27615E-09 8.94069E-11 4.23192E-09 6.58631E-09 
110 XR6 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.50516E-07 -3.50017E-07 -3.51715E-07 -3.49272E-07 -3.38461E-07 -3.39709E-07 -3.30209E-07 -2.76267E-07 -1.84021E-07 -1.14742E-07 -8.84607E-08 -8.21016E-08 -6.61872E-08 -4.88460E-08 -2.19047E-08 -2.61887E-09 1.64546E-08 2.36853E-08 5.15952E-09 -8.10622E-09 -1.43088E-08 -2.11112E-08 -1.83060E-08 -4.17604E-09 2.60025E-09 1.94907E-08 2.26609E-08 9.30204E-09 2.27242E-10 2.61515E-09 -7.26431E-10 1.44913E-08 1.72257E-08 5.09247E-09 -5.96791E-09 
110 XR7 504 32 8 144 4.77340E-01 7.40430E-01 3.34750E-01 6.55710E-01 -3.44800E-02 1.21560E-01 -9.60000E-02 -3.18147E-07 -3.46090E-07 -3.59099E-07 -3.42246E-07 -3.44552E-07 -3.55500E-07 -3.46224E-07 -2.52965E-07 -1.53396E-07 -1.19049E-07 -1.07500E-07 -1.01387E-07 -8.38413E-08 -5.77457E-08 -2.60323E-08 -3.66941E-09 -1.30757E-08 -2.62297E-08 -2.95899E-08 -8.86619E-10 -6.90668E-09 2.90572E-09 -8.73580E-09 4.28780E-09 8.53091E-10 4.82425E-09 3.29315E-09 1.00657E-08 -1.55828E-08 1.11013E-09 -8.40425E-09 -4.00468E-09 -7.10785E-09 -6.61238E-09 -3.58745E-09 
120 XR0 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.20132E-07 -3.37276E-07 -3.75729E-07 -3.76064E-07 -3.84069E-07 -3.99690E-07 -3.75110E-07 -2.85543E-07 -1.87229E-07 -1.40495E-07 -1.19872E-07 -1.04948E-07 -8.73841E-08 -5.87701E-08 -3.18214E-08 -2.19270E-08 -1.62236E-08 1.93715E-10 -2.13608E-08 -1.52997E-08 -1.14403E-08 -1.03786E-08 -5.49480E-09 9.90554E-09 -1.53519E-08 -2.36555E-09 -2.77906E-09 -1.24797E-08 -7.98329E-09 1.44205E-08 2.26125E-09 -1.30794E-08 -4.17232E-10 5.06639E-09 3.92645E-09 
120 XR1 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.54744E-07 -3.63100E-07 -3.80944E-07 -3.80724E-07 -3.45293E-07 -3.42447E-07 -3.40029E-07 -2.54739E-07 -1.66077E-07 -8.90567E-08 -6.28717E-08 -4.83244E-08 -2.69673E-08 -1.07586E-08 8.21799E-09 1.07921E-08 8.99285E-09 -7.87526E-09 -3.07187E-08 -1.76951E-08 -3.63439E-08 1.18911E-08 8.49366E-10 -8.58679E-09 -5.31598E-09 -1.18203E-08 4.17977E-09 4.23192E-09 -2.49594E-10 1.38208E-08 2.54437E-09 1.18613E-08 5.61028E-09 3.48314E-09 6.41122E-09 
120 XR2 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.65722E-07 -3.61710E-07 -3.57318E-07 -3.70219E-07 -3.95689E-07 -3.92321E-07 -3.41258E-07 -2.62476E-07 -1.80080E-07 -1.18110E-07 -1.05991E-07 -9.27299E-08 -7.95610E-08 -6.59152E-08 -5.51938E-08 -6.26854E-08 -6.57252E-08 -3.72305E-08 -2.26609E-08 -6.83218E-09 -4.99747E-08 -2.81147E-08 -1.54972E-08 -1.11013E-08 1.28708E-08 -4.19095E-09 1.30906E-08 4.24310E-09 6.93276E-09 -6.16162E-09 5.58793E-09 8.05780E-09 3.47942E-09 -1.57579E-09 8.49738E-09 
120 XR3 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.46545E-07 -3.46783E-07 -3.36565E-07 -3.09240E-07 -3.08483E-07 -3.20572E-07 -3.23880E-07 -2.62431E-07 -1.60545E-07 -8.01943E-08 -6.65672E-08 -5.88670E-08 -4.66890E-08 -4.44613E-08 -3.38405E-08 -3.91975E-08 -3.43061E-08 -4.16189E-08 -4.65102E-08 -2.48365E-08 -2.95564E-08 -1.24722E-08 6.03869E-09 -2.56672E-08 -1.49682E-08 1.13025E-08 -2.00048E-09 6.83590E-09 8.86991E-09 6.60121E-09 3.93018E-09 -5.14089E-10 -1.37463E-09 3.17394E-09 6.34044E-09 
120 XR4 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.73661E-07 -3.65331E-07 -3.68762E-07 -3.52032E-07 -3.41795E-07 -3.42711E-07 -3.35723E-07 -2.86530E-07 -2.15929E-07 -1.55173E-07 -1.21321E-07 -1.04289E-07 -7.51540E-08 -4.29786E-08 -1.60783E-08 -6.46710E-09 -3.93018E-09 -1.13360E-08 -8.22916E-09 -1.22897E-08 -7.56606E-09 1.75833E-09 -1.67414E-08 -3.32556E-08 3.13296E-09 1.77957E-08 3.13669E-09 1.13993E-09 9.32440E-09 -5.15207E-09 4.43309E-10 -1.36345E-09 5.88223E-09 1.76578E-09 -3.18884E-09 
120 XR5 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.65938E-07 -3.64217E-07 -3.45919E-07 -3.36579E-07 -3.47651E-07 -3.65711E-07 -3.38595E-07 -2.87808E-07 -2.15694E-07 -1.37235E-07 -1.08249E-07 -9.05096E-08 -6.78338E-08 -5.25712E-08 -3.23615E-08 -2.91429E-08 -3.54014E-08 -3.66158E-08 4.39584E-10 2.28360E-08 3.06591E-09 7.67409E-09 4.79817E-09 -5.66989E-09 1.41561E-10 1.11199E-08 7.68527E-09 1.36718E-09 -1.35600E-09 8.95187E-09 3.03611E-09 -2.61142E-09 2.60025E-09 9.08970E-10 -1.79186E-09 
120 XR6 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.23429E-07 -3.33312E-07 -3.49584E-07 -3.51917E-07 -3.55269E-07 -3.48642E-07 -3.17033E-07 -2.62923E-07 -1.77998E-07 -1.08238E-07 -8.30180E-08 -6.02789E-08 -2.97091E-08 -8.40052E-09 -5.17815E-10 -7.99447E-09 -1.68792E-08 -9.41380E-09 -1.44503E-08 -4.44166E-08 -2.02022E-08 9.76025E-09 9.43988E-09 -1.55232E-08 -2.39014E-08 -3.10689E-09 9.71183E-09 -2.69711E-09 9.98750E-09 5.60656E-09 -6.29574E-10 -4.10899E-09 -1.57095E-08 -8.25524E-09 -1.21444E-09 
120 XR7 504 32 8 168 4.76009E-01 7.37560E-01 3.36470E-01 6.59370E-01 -3.62999E-02 1.17839E-01 8.70000E-02 -3.77133E-07 -3.44876E-07 -3.33979E-07 -3.44477E-07 -3.57668E-07 -3.73300E-07 -3.42432E-07 -2.72046E-07 -1.81343E-07 -1.21161E-07 -1.11583E-07 -1.02464E-07 -8.74027E-08 -7.46771E-08 -5.91166E-08 -5.11147E-08 -5.00231E-08 -4.03113E-08 -5.06117E-08 -6.12661E-08 -3.16686E-08 -2.32867E-08 -8.13975E-09 -3.62098E-09 -3.72529E-11 3.82214E-09 4.17232E-09 -2.68220E-08 -6.21750E-09 1.33365E-09 -8.35209E-09 3.22610E-09 1.21444E-09 -5.66989E-09 3.72156E-09 
130 XR0 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.38487E-07 -3.35801E-07 -3.48880E-07 -3.67894E-07 -3.87512E-07 -3.79271E-07 -3.34229E-07 -2.51308E-07 -1.72864E-07 -1.26741E-07 -1.03469E-07 -1.01037E-07 -8.65198E-08 -6.99348E-08 -5.34951E-08 -4.64096E-08 -3.11881E-08 -1.79819E-08 -2.06604E-08 1.78441E-08 4.46662E-09 1.29602E-08 2.26274E-08 2.66879E-08 -4.69386E-09 6.06104E-09 -1.82762E-08 -7.92741E-09 1.06021E-08 2.36555E-09 8.86619E-10 2.04890E-10 -3.94508E-09 1.62422E-09 -2.72318E-09 
130 XR1 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.35935E-07 -3.26164E-07 -3.49149E-07 -3.42454E-07 -3.47841E-07 -3.54330E-07 -3.31357E-07 -2.65896E-07 -1.75960E-07 -1.00783E-07 -7.08960E-08 -4.90061E-08 -2.71424E-08 -1.17495E-08 -5.90085E-09 -1.84364E-08 -3.70703E-08 -5.18821E-08 -4.93936E-08 -3.29241E-08 1.19842E-08 1.43945E-08 1.31539E-08 -2.67587E-08 -3.98606E-09 1.72667E-08 1.74567E-08 1.24536E-08 2.62819E-08 3.73050E-08 5.28991E-09 -2.64495E-10 4.24683E-09 -7.30529E-09 1.11758E-10 
130 XR2 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.41072E-07 -3.27758E-07 -3.44805E-07 -3.47301E-07 -3.49465E-07 -3.49115E-07 -2.97345E-07 -2.29619E-07 -1.67451E-07 -8.05370E-08 -4.75123E-08 -2.89343E-08 -1.04270E-08 1.13509E-08 2.58684E-08 3.13296E-08 3.04207E-08 1.48378E-08 8.33719E-09 1.94907E-08 3.18065E-08 2.91205E-08 1.34967E-08 1.59256E-08 1.47074E-08 1.03935E-08 2.81631E-09 1.17793E-08 1.00210E-08 1.37649E-08 -2.64868E-09 6.70552E-10 3.43471E-09 4.63798E-09 3.50922E-09 
130 XR3 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.12693E-07 -3.30559E-07 -3.76190E-07 -3.81238E-07 -3.79435E-07 -3.87638E-07 -3.57586E-07 -2.93437E-07 -2.22410E-07 -1.51965E-07 -1.22610E-07 -1.09333E-07 -9.02041E-08 -7.60704E-08 -5.95040E-08 -5.14686E-08 -3.53269E-08 -1.92821E-08 -3.72827E-08 -4.28743E-08 -4.52660E-08 -5.27873E-09 -7.15628E-09 -2.36071E-08 -2.65426E-08 -1.07921E-08 -1.15334E-08 -6.63101E-10 -8.30739E-09 1.02892E-08 4.69386E-10 8.59051E-09 7.52508E-09 4.86895E-09 -2.07871E-09 
130 XR4 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.28283E-07 -3.48642E-07 -3.70405E-07 -3.55161E-07 -3.50385E-07 -3.61524E-07 -3.27877E-07 -2.58319E-07 -1.82103E-07 -1.15815E-07 -9.07517E-08 -7.76164E-08 -6.42053E-08 -4.72888E-08 -3.99835E-08 -3.69995E-08 -2.47247E-08 -1.21518E-08 2.51457E-09 -1.43460E-08 -3.41944E-08 -5.69894E-08 -2.43186E-08 3.41609E-09 -9.50694E-09 -4.22447E-09 2.51829E-09 -1.05053E-09 -4.44054E-09 -1.44205E-08 -5.36441E-09 -2.99885E-09 1.02855E-08 3.68431E-09 4.92855E-09 
130 XR5 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.64102E-07 -3.70401E-07 -3.71776E-07 -3.60261E-07 -3.65078E-07 -3.74887E-07 -3.56789E-07 -3.03514E-07 -2.46796E-07 -1.75081E-07 -1.49544E-07 -1.30396E-07 -1.17316E-07 -9.81986E-08 -8.32080E-08 -6.50025E-08 -5.78202E-08 -3.41385E-08 -4.73223E-08 -6.47976E-08 -2.84723E-08 -1.80192E-08 -1.77435E-08 -1.23307E-09 -1.60932E-08 6.70552E-09 1.02147E-08 -1.47745E-08 -8.35209E-09 -1.19097E-08 1.11013E-09 -5.74812E-09 -8.44150E-09 -6.85080E-09 -4.38466E-09 
130 XR6 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.32407E-07 -3.29006E-07 -3.31893E-07 -3.46776E-07 -3.42618E-07 -3.36956E-07 -3.17197E-07 -2.43131E-07 -1.66326E-07 -9.87946E-08 -6.67534E-08 -4.82685E-08 -2.65687E-08 -8.38562E-09 2.53319E-09 7.10040E-09 1.16787E-08 8.23289E-10 -2.54251E-08 -6.43730E-09 -2.81929E-08 -6.43730E-09 -1.21071E-09 -2.13198E-08 1.88499E-09 2.98023E-11 1.19023E-08 8.18818E-09 4.85032E-09 1.63204E-08 1.48043E-08 4.01213E-09 7.53253E-09 1.07437E-08 3.40864E-09 
130 XR7 504 32 8 192 4.74770E-01 7.35199E-01 3.38130E-01 6.62800E-01 -3.84200E-02 1.13439E-01 1.63000E-01 -3.72834E-07 -3.49830E-07 -3.24726E-07 -3.15438E-07 -3.31796E-07 -3.47163E-07 -3.45785E-07 -2.64033E-07 -1.55527E-07 -9.75392E-08 -8.26492E-08 -7.04079E-08 -6.09047E-08 -5.24856E-08 -4.49642E-08 -4.20659E-08 -4.39733E-08 -4.83877E-08 -2.53282E-08 -2.63229E-08 1.54599E-08 1.78441E-09 -4.52995E-09 1.23605E-08 6.47082E-09 2.38418E-10 1.92858E-08 -8.41915E-10 1.49309E-08 7.08922E-09 5.97164E-09 5.32343E-09 5.19678E-09 -7.22706E-09 6.31436E-09 
140 XR0 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.85042E-07 -3.55474E-07 -3.49942E-07 -3.58965E-07 -3.69764E-07 -3.62779E-07 -3.27739E-07 -2.61176E-07 -1.77018E-07 -9.80608E-08 -6.98082E-08 -4.45432E-08 -3.06591E-08 -1.57505E-08 -1.09709E-08 -2.20015E-08 -2.14278E-08 -2.00048E-09 -1.52364E-09 -2.33948E-09 -9.99867E-09 1.09896E-09 -3.47197E-09 6.85825E-09 -1.25952E-08 2.35810E-09 7.00354E-10 -1.76057E-08 -1.23083E-08 -1.26473E-08 -2.98023E-09 1.72480E-09 7.93486E-09 4.25800E-09 -1.65030E-09 
140 XR1 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.53626E-07 -3.46504E-07 -3.48337E-07 -3.63767E-07 -3.60608E-07 -3.40294E-07 -3.14503E-07 -2.42576E-07 -1.57691E-07 -1.08044E-07 -9.90219E-08 -8.48919E-08 -7.30864E-08 -5.11035E-08 -3.21716E-08 -2.06567E-08 -1.88164E-08 -1.43870E-08 -7.08922E-09 -1.97738E-08 -8.60169E-09 -1.84588E-08 -1.03414E-08 -2.71946E-09 8.79168E-09 1.02110E-08 2.99885E-09 -1.01737E-08 -6.74277E-10 -2.43261E-09 1.78441E-09 -1.71363E-09 -6.30691E-09 -4.67896E-09 -7.63684E-10 
140 XR2 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.73143E-07 -3.72908E-07 -3.54181E-07 -3.40159E-07 -3.68386E-07 -3.73613E-07 -3.26916E-07 -2.52071E-07 -1.65537E-07 -1.06275E-07 -8.37966E-08 -6.85751E-08 -5.11854E-08 -3.29129E-08 -1.34930E-08 5.71087E-09 9.71183E-09 1.01700E-09 -4.97326E-09 1.67638E-08 1.10194E-08 -1.14738E-09 1.99452E-08 2.52425E-08 2.66395E-08 2.51829E-08 5.55813E-09 3.37474E-08 1.66706E-08 8.66874E-09 6.10575E-09 2.65985E-09 7.70762E-09 1.30608E-08 6.75395E-09 
140 XR3 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.59456E-07 -3.61733E-07 -3.47994E-07 -3.46154E-07 -3.26506E-07 -3.16634E-07 -3.02258E-07 -2.43928E-07 -1.63625E-07 -9.77665E-08 -6.67013E-08 -5.43594E-08 -3.98047E-08 -1.31987E-08 -6.34416E-09 -2.22362E-08 -4.37833E-08 -4.51505E-08 -2.78539E-08 3.50177E-10 -6.45592E-09 4.56720E-09 2.65575E-08 1.66259E-08 4.67598E-08 1.31390E-08 1.14962E-08 1.48229E-08 7.66664E-09 5.77420E-09 1.16601E-09 1.35488E-08 1.06692E-08 -2.40653E-09 -1.68755E-09 
140 XR4 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.39880E-07 -3.48012E-07 -3.30626E-07 -3.37552E-07 -3.77278E-07 -3.88219E-07 -3.50266E-07 -2.76088E-07 -2.01184E-07 -1.36129E-07 -1.09195E-07 -9.19774E-08 -7.34366E-08 -5.50523E-08 -2.69636E-08 -1.20922E-08 -1.61826E-08 -2.81222E-08 -1.42641E-08 9.02265E-09 -3.21492E-08 -5.99771E-10 -6.91041E-09 3.75211E-08 1.22562E-08 -8.30739E-10 1.04308E-09 -1.00322E-08 5.38676E-09 5.63636E-09 -1.24052E-09 -7.26804E-09 0.00000E+00 3.28198E-09 -1.50129E-08 
140 XR5 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.74447E-07 -3.79085E-07 -3.74455E-07 -3.82475E-07 -3.83730E-07 -3.85053E-07 -3.52445E-07 -2.75388E-07 -1.69668E-07 -9.26069E-08 -6.87167E-08 -5.21764E-08 -3.90559E-08 -2.24523E-08 -1.63279E-08 -1.94720E-08 -1.87307E-08 -1.67787E-08 -6.94766E-09 -4.70131E-09 -2.93701E-08 -2.32607E-08 -1.48899E-08 -3.91528E-09 -5.71459E-09 -5.19305E-09 -1.76951E-09 -1.05239E-08 6.88806E-09 -1.75461E-09 -5.61773E-09 -1.79186E-09 -1.19581E-09 3.72529E-09 -9.16421E-10 
140 XR6 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.81946E-07 -3.51626E-07 -3.40305E-07 -3.50628E-07 -3.48165E-07 -3.61852E-07 -3.32608E-07 -2.52723E-07 -1.53630E-07 -8.83377E-08 -6.89961E-08 -7.10487E-08 -6.23799E-08 -6.14114E-08 -6.10761E-08 -6.35162E-08 -5.52460E-08 -3.65488E-08 -4.64059E-08 -3.53381E-08 -2.84537E-08 7.78585E-10 -1.73002E-08 -2.37040E-08 -2.11857E-08 -8.94069E-09 -3.09944E-09 -6.16162E-09 -2.40579E-08 6.08339E-09 -4.29525E-09 -3.75509E-09 -1.84401E-09 -2.66730E-09 -9.45478E-09 
140 XR7 504 32 8 216 4.72930E-01 7.32530E-01 3.40510E-01 6.65180E-01 -3.79300E-02 1.15220E-01 4.37999E-01 -3.57978E-07 -3.49894E-07 -3.36591E-07 -3.51328E-07 -3.53030E-07 -3.26808E-07 -2.82809E-07 -2.29548E-07 -1.64095E-07 -1.20226E-07 -1.05347E-07 -9.66787E-08 -8.90344E-08 -6.63883E-08 -3.97749E-08 -1.83470E-08 5.51343E-10 -1.90213E-08 -2.98097E-08 3.02121E-09 -7.16745E-09 -1.29677E-08 -3.50996E-08 2.23591E-08 3.07261E-08 1.27144E-08 -1.11758E-11 2.87666E-08 6.35162E-09 2.71573E-09 8.19191E-09 2.96905E-09 9.13068E-09 1.01514E-08 7.87153E-09 
150 XR0 504 32 8 240 4.72390E-01 7.31640E-01 3.41510E-01 6.66130E-01 -3.66900E-02 1.17629E-01 2.55000E-01 -3.48895E-07 -3.69790E-07 -3.63726E-07 -3.24469E-07 -3.23463E-07 -3.30965E-07 -2.86515E-07 -2.17769E-07 -1.55616E-07 -8.83527E-08 -6.05136E-08 -4.97326E-08 -2.67922E-08 -1.01216E-08 1.03637E-08 -7.26431E-10 -1.17532E-08 -2.10106E-09 2.66470E-08 9.12323E-09 -3.04207E-08 3.55318E-08 -1.06692E-08 3.63588E-09 2.40281E-09 -2.79396E-10 9.81241E-09 1.61714E-08 -1.23754E-08 3.07708E-09 -9.98005E-09 -8.19563E-11 -7.03334E-09 -1.01998E-08 -2.86102E-09 
