

/> 
read_ramp 04161112
<CR>Time:2020/04/16 14:14Ramp data first polarity: 
745 746 745 745 745 745 745 746 745 744 746 745 746 746 745 745 746 746 744 746 746 745 746 745 745 746 745 745 745 745 745 746 745 745 746 745 746 745 745 746 745 745 745 746 745 745 745 745 746 745 745 745 745 745 745 746 745 745 745 745 745 745 745 745 746 745 741 739 741 738 735 733 733 731 730 727 727 725 724 723 721 720 718 717 715 714 713 711 710 708 707 706 704 703 701 701 699 698 696 695 693 692 690 689 687 686 685 684 682 681 679 678 677 674 674 671 672 669 668 667 666 665 663 661 660 659 658 656 655 653 653 651 649 648 647 645 644 643 641 640 639 637 637 635 633 632 630 629 629 627 626 625 623 621 621 618 618 616 615 614 612 612 610 610 608 606 606 603 602 601 599 599 598 596 594 594 592 591 589 588 588 586 585 584 582 581 580 578 577 577 574 573 573 571 570 568 567 566 565 563 562 561 559 558 557 555 554 554 552 551 550 549 547 548 545 544 543 541 540 540 538 536 536 534 532 532 530 529 528 527 526 525 523 522 522 519 519 519 516 515 514 513 511 511 510 508 508 506 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0416
<CR>Time:2020/04/16 14:14
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 25 23 224 14879 
9 25 38 224 14879 
9 25 53 224 14879 
9 26 8 224 14879 
9 26 23 224 14879 
9 26 38 224 14879 
9 27 15 224 14879 
9 27 30 224 14879 
9 27 45 224 14879 
9 28 0 224 14879 
9 28 15 224 14879 
9 28 30 224 14879 
9 28 45 224 14879 
9 29 0 224 14879 
9 29 15 224 14879 
9 29 30 224 14879 
9 29 45 224 14879 
9 30 0 224 14879 
9 30 15 224 14879 
9 30 30 224 14879 
9 30 45 224 14879 
9 31 0 224 14879 
9 31 15 224 14879 
9 31 30 224 14879 
9 31 45 224 14879 
9 32 0 224 14879 
9 32 15 224 14879 
9 32 30 224 14879 
9 32 45 224 14879 
9 33 0 224 14879 
9 33 15 224 14879 
9 33 30 224 14879 
9 33 45 224 14879 
9 34 0 224 14879 
9 34 15 224 14879 
9 34 30 224 14879 
9 34 45 224 14879 
9 35 0 224 14879 
9 35 15 224 14879 
9 35 30 224 14879 
9 35 45 224 14879 
9 36 0 224 14879 
9 36 15 224 14879 
9 36 30 224 14879 
9 36 45 224 14879 
9 37 0 224 14879 
9 37 15 224 14879 
9 37 30 224 14879 
9 37 45 224 14879 
9 38 0 224 14879 
9 38 15 224 14879 
9 38 30 224 14879 
9 38 45 224 14879 
9 39 0 224 14879 
9 39 15 224 14879 
9 39 30 224 14879 
9 39 45 224 14879 
9 40 0 224 14879 
9 40 15 224 14879 
9 40 30 224 14879 
9 40 45 224 14818 
9 41 0 224 14818 
9 41 15 224 14818 
9 41 30 224 14818 
9 41 45 224 14818 
9 42 37 224 14818 
9 42 52 224 14818 
9 43 7 224 14818 
9 43 22 224 14818 
9 43 37 224 14818 
9 43 52 224 14818 
9 44 7 224 14818 
9 44 22 224 14818 
9 44 37 224 14818 
9 44 52 224 14818 
9 45 7 224 14818 
9 45 22 224 14818 
9 45 37 224 14818 
9 45 52 224 14818 
9 46 7 224 14818 
9 46 22 224 14818 
9 46 37 224 14818 
9 46 52 224 14818 
9 47 7 224 14818 
9 47 22 224 14818 
9 47 37 224 14818 
9 47 52 224 14818 
9 48 7 224 14818 
9 48 22 224 14818 
9 48 37 224 14818 
9 48 52 224 14818 
9 49 7 224 14818 
9 49 22 224 14818 
9 49 37 224 14818 
9 49 52 224 14818 
9 50 7 224 14818 
9 50 22 224 14818 
9 50 37 224 14818 
9 50 52 224 14818 
9 51 7 224 14818 
9 51 22 224 14818 
9 51 37 224 14818 
9 51 52 224 14818 
9 52 7 224 14818 
9 52 22 224 14818 
9 52 37 224 14818 
9 52 52 224 14818 
9 53 7 224 14818 
9 53 22 224 14818 
9 53 37 224 14818 
9 53 52 224 14818 
9 54 7 224 14818 
9 54 22 224 14818 
9 54 37 224 14818 
9 54 52 224 14818 
9 55 7 224 14818 
9 55 22 224 14818 
9 55 37 224 14818 
9 55 52 224 14818 
9 56 7 224 14818 
9 56 22 224 14818 
9 56 37 224 14818 
9 56 52 224 14818 
9 57 44 224 14818 
9 57 59 224 14818 
9 58 14 224 14818 
9 58 29 224 14818 
9 58 44 224 14818 
9 58 59 224 14818 
9 59 14 224 14818 
9 59 29 224 14818 
9 59 44 224 14818 
9 59 59 224 14818 
10 0 14 224 14818 
10 0 29 224 14818 
10 0 44 224 14818 
10 0 59 224 14818 
10 1 14 224 14818 
10 1 29 224 14818 
10 1 44 224 14818 
10 1 59 224 14818 
10 2 14 224 14818 
10 2 29 224 14818 
10 2 44 224 14818 
10 2 59 224 14818 
10 3 14 224 14818 
10 3 29 224 14818 
10 3 44 224 14818 
10 3 59 224 14818 
10 4 14 224 14818 
10 4 29 224 14818 
10 4 44 224 14818 
10 4 59 224 14757 
10 5 14 224 14757 
10 5 29 224 14757 
10 5 44 224 14757 
10 5 59 224 14757 
10 6 14 224 14757 
10 6 29 224 14757 
10 6 44 224 14757 
10 6 59 224 14757 
10 7 14 224 14757 
10 7 29 224 14757 
10 7 44 224 14818 
10 7 59 224 14818 
10 8 14 224 14818 
10 8 29 224 14757 
10 8 44 224 14818 
10 8 59 224 14818 
10 9 14 224 14818 
10 9 29 224 14818 
10 9 44 224 14818 
10 9 59 224 14818 
10 10 14 224 14818 
10 10 29 224 14818 
10 10 44 224 14818 
10 10 59 224 14818 
10 11 14 224 14818 
10 11 29 224 14757 
10 11 44 224 14757 
10 11 59 224 14757 
10 12 51 224 14757 
10 13 6 224 14757 
10 13 21 224 14757 
10 13 36 224 14757 
10 13 51 224 14757 
10 14 6 224 14757 
10 14 21 224 14757 
10 14 36 224 14757 
10 14 51 224 14757 
10 15 6 224 14757 
10 15 21 224 14757 
10 15 36 224 14757 
10 15 51 224 14757 
10 16 6 224 14757 
10 16 21 224 14757 
10 16 36 224 14757 
10 16 51 224 14757 
10 17 6 224 14757 
10 17 21 224 14757 
10 17 36 224 14757 
10 17 51 224 14757 
10 18 6 224 14757 
10 18 21 224 14757 
10 18 36 224 14757 
10 18 51 224 14757 
10 19 6 224 14757 
10 19 21 223 14757 
10 19 36 224 14757 
10 19 51 224 14757 
10 20 6 224 14757 
10 20 21 224 14757 
10 20 36 224 14757 
10 20 51 224 14757 
10 21 6 224 14757 
10 21 21 224 14757 
10 21 36 224 14757 
10 21 51 224 14757 
10 22 6 224 14757 
10 22 21 224 14757 
10 22 36 224 14757 
10 22 51 224 14757 
10 23 6 224 14757 
10 23 21 224 14757 
10 23 36 224 14757 
10 23 51 224 14757 
10 24 6 224 14757 
10 24 21 224 14757 
10 24 36 224 14757 
10 24 51 224 14757 
10 25 6 224 14757 
10 25 21 224 14757 
10 25 36 224 14757 
10 25 51 224 14757 
10 26 6 224 14757 
10 26 21 224 14757 
10 26 36 224 14757 
10 26 51 224 14757 
10 27 6 224 14757 
10 27 43 224 14757 
10 27 58 224 14757 
10 28 13 224 14757 
10 28 28 224 14757 
10 28 43 224 14757 
10 28 58 224 14757 
10 29 13 224 14757 
10 29 28 224 14757 
10 29 43 224 14757 
10 29 58 224 14757 
10 30 13 224 14757 
10 30 28 224 14757 
10 30 43 224 14757 
10 30 58 224 14695 
10 31 13 224 14757 
10 31 28 224 14695 
10 31 43 224 14757 
10 31 58 224 14695 
10 32 13 224 14695 
10 32 28 224 14695 
10 32 43 224 14695 
10 32 58 224 14695 
10 33 13 224 14695 
10 33 28 224 14695 
10 33 43 224 14695 
10 33 58 224 14695 
10 34 13 224 14695 
10 34 28 224 14695 
10 34 43 224 14695 
10 34 58 224 14695 
10 35 13 224 14695 
10 35 28 224 14695 
10 35 43 224 14695 
10 35 58 224 14695 
10 36 13 224 14695 
10 36 28 224 14695 
10 36 43 224 14695 
10 36 58 224 14695 
10 37 13 224 14695 
10 37 28 224 14695 
10 37 43 224 14695 
10 37 58 224 14695 
10 38 13 224 14695 
10 38 28 224 14695 
10 38 43 224 14695 
10 38 58 224 14695 
10 39 13 224 14695 
10 39 28 224 14695 
10 39 43 224 14695 
10 39 58 224 14695 
10 40 13 224 14695 
10 40 28 224 14695 
10 40 43 224 14695 
10 40 58 224 14695 
10 41 13 224 14695 
10 41 28 224 14695 
10 41 43 223 14695 
10 41 58 224 14695 
10 42 13 224 14695 
10 43 5 224 14695 
10 43 20 224 14695 
10 43 35 224 14695 
10 43 50 224 14695 
10 44 5 224 14695 
10 44 20 224 14695 
10 44 35 224 14695 
10 44 50 224 14695 
10 45 5 224 14695 
10 45 20 224 14695 
10 45 35 224 14695 
10 45 50 224 14695 
10 46 5 224 14695 
10 46 20 224 14695 
10 46 35 224 14695 
10 46 50 224 14695 
10 47 5 224 14695 
10 47 20 224 14695 
10 47 35 224 14695 
10 47 50 224 14695 
10 48 5 224 14695 
10 48 20 224 14695 
10 48 35 223 14695 
10 48 50 224 14695 
10 49 5 224 14695 
10 49 20 224 14695 
10 49 35 224 14695 
10 49 50 224 14695 
10 50 5 224 14695 
10 50 20 224 14695 
10 50 35 224 14695 
10 50 50 224 14695 
10 51 5 224 14695 
10 51 20 224 14695 
10 51 35 224 14695 
10 51 50 224 14695 
10 52 5 224 14695 
10 52 20 224 14695 
10 52 35 224 14695 
10 52 50 224 14695 
10 53 5 224 14695 
10 53 20 224 14695 
10 53 35 224 14695 
10 53 50 224 14695 
10 54 5 224 14695 
10 54 20 224 14695 
10 54 35 224 14695 
10 54 50 224 14695 
