ls
ls
<CR>
         TIME          Size       File name 
----A 2021/10/15 14:51      6328  1015
----A 2021/10/15 11:30    128640  10151115
----A 2021/10/15 11:46    128000  10151131
----A 2021/10/15 12:02    128000  10151147
----A 2021/10/15 12:18    128000  10151203
----A 2021/10/15 12:34    128000  10151219
----A 2021/10/15 12:50    128000  10151235
----A 2021/10/15 13:06    128000  10151251
----A 2021/10/15 13:22    128000  10151307
----A 2021/10/15 13:23      2560  10151323
----A 2021/10/15 14:23    128000  10151408
----A 2021/10/15 14:39    128000  10151424
----A 2021/10/15 14:40      2560  10151440

  13 File(s),   1292088 bytes total
   0 Dir(s),     999248K bytes free

/> 
read 1015
read 1015
<CR>Time:2021/10/15 14:40
Hours Minutes Seconds  Nb_Samples    Aver. Current 
12 38 49 25 21990 
12 39 4 25 21990 
12 39 19 25 21990 
12 39 34 25 21990 
12 39 49 25 21990 
12 40 4 25 21990 
12 40 19 25 21990 
12 40 34 25 21990 
12 40 49 25 21990 
12 41 4 25 21990 
12 41 19 25 21990 
12 41 34 25 21990 
12 41 49 25 21990 
12 42 4 25 21990 
12 42 19 25 21990 
12 42 34 25 21990 
12 42 49 25 21990 
12 43 4 25 21990 
12 43 19 25 21990 
12 43 34 25 21990 
12 43 49 25 21990 
12 44 4 25 21990 
12 44 19 25 21990 
12 44 34 25 21990 
12 44 49 25 21990 
12 45 4 25 21990 
12 45 19 25 21990 
12 45 34 25 21990 
12 45 49 25 21990 
12 46 4 25 21990 
12 46 19 25 21990 
12 46 34 25 21990 
12 46 49 25 21990 
12 47 4 25 21990 
12 47 19 25 21990 
12 47 34 25 21990 
12 47 49 25 21990 
12 48 4 25 21990 
12 48 19 25 21990 
12 48 34 25 21990 
12 48 49 25 21990 
12 49 4 25 21990 
12 49 19 25 21990 
12 49 34 25 21990 
12 49 49 25 21990 
12 50 4 25 21990 
12 50 19 25 21990 
12 50 34 25 21990 
12 52 4 25 21990 
12 52 19 25 21990 
12 52 34 25 21990 
12 52 49 25 21990 
12 53 4 25 21990 
12 53 19 25 22050 
12 53 34 25 22050 
12 53 49 25 21990 
12 54 4 25 21990 
12 54 19 25 21990 
12 54 34 25 21990 
12 54 49 25 21990 
12 55 4 25 22050 
12 55 19 25 21990 
12 55 34 25 21990 
12 55 49 25 21990 
12 56 4 25 22050 
12 56 19 25 22050 
12 56 34 25 21990 
12 56 49 25 21990 
12 57 4 25 21990 
12 57 19 25 21990 
12 57 34 25 21990 
12 57 49 25 21990 
12 58 4 25 22050 
12 58 19 25 21990 
12 58 34 25 22050 
12 58 49 25 21990 
12 59 4 25 21990 
12 59 19 25 21990 
12 59 34 25 21990 
12 59 49 25 21990 
13 0 4 25 21990 
13 0 19 25 21990 
13 0 34 25 21990 
13 0 49 25 21990 
13 1 4 25 21990 
13 1 19 25 21990 
13 1 34 25 21990 
13 1 49 25 21990 
13 2 4 25 21990 
13 2 19 25 21990 
13 2 34 25 21990 
13 2 49 25 21990 
13 3 4 25 22050 
13 3 19 25 22050 
13 3 34 25 22050 
13 3 49 25 22050 
13 4 4 25 22050 
13 4 19 25 21990 
13 4 34 25 21990 
13 4 49 25 21990 
13 5 4 25 21990 
13 5 19 25 21990 
13 5 34 25 21990 
13 5 49 25 21990 
13 6 4 25 21990 
13 6 19 25 21990 
13 6 34 25 21990 
13 8 4 25 21990 
13 8 19 25 21990 
13 8 34 25 21990 
13 8 49 25 21990 
13 9 4 25 22050 
13 9 19 25 22050 
13 9 34 25 22050 
13 9 49 25 21990 
13 10 4 25 21990 
13 10 19 25 21990 
13 10 34 25 21990 
13 10 49 25 21990 
13 11 4 25 21990 
13 11 19 25 21990 
13 11 34 25 21990 
13 11 49 25 21990 
13 12 4 25 21990 
13 12 19 25 21990 
13 12 34 25 22050 
13 12 49 25 21990 
13 13 4 25 21990 
13 13 19 25 21990 
13 13 34 25 21990 
13 13 49 25 21990 
13 14 4 25 21990 
13 14 19 25 22050 
13 14 34 25 21990 
13 14 49 25 21990 
13 15 4 25 22050 
13 15 19 25 21990 
13 15 34 25 21990 
13 15 49 25 22050 
13 16 4 25 22050 
13 16 19 25 22050 
13 16 34 25 22050 
13 16 49 25 22050 
13 17 4 25 21990 
13 17 19 25 21990 
13 17 34 26 21990 
13 17 49 25 21990 
13 18 4 25 22050 
13 18 19 25 22050 
13 18 34 25 22050 
13 18 49 25 22050 
13 19 4 25 22050 
13 19 19 25 22050 
13 19 34 25 21990 
13 19 49 25 21990 
13 20 4 25 22050 
13 20 19 25 22050 
13 20 34 25 21990 
13 20 49 25 22050 
13 21 4 25 22050 
13 21 19 25 22050 
13 21 34 25 22050 
13 21 49 25 21990 
13 22 4 25 22050 
13 22 19 25 21990 
13 22 34 25 21990 
13 24 4 25 22050 
13 24 19 25 21990 
13 24 34 25 21990 
13 24 49 25 22050 
13 25 4 25 21990 
13 25 19 25 21990 
13 25 34 25 22050 
13 25 49 25 21990 
13 26 4 25 22050 
13 26 19 25 22050 
13 26 34 25 22050 
13 26 49 25 22050 
13 27 4 25 22050 
13 27 19 25 22050 
13 27 34 25 22050 
13 27 49 25 22050 
13 28 4 25 22050 
13 28 19 25 22050 
13 28 34 25 22050 
13 28 49 25 22050 
13 29 4 25 22050 
13 29 19 25 22050 
13 29 34 25 22050 
13 29 49 25 22050 
13 30 4 25 22050 
13 30 19 25 22050 
13 30 34 25 22050 
13 30 49 25 22050 
13 31 4 25 21990 
13 31 19 25 22050 
13 31 34 25 22050 
13 31 49 25 22050 
13 32 4 25 22050 
13 32 19 25 22050 
13 32 34 25 22050 
13 32 49 25 22050 
13 33 4 25 22050 
13 33 19 25 22050 
13 33 34 25 22050 
13 33 49 25 22050 
13 34 4 25 22050 
13 34 19 25 22050 
13 34 34 25 22050 
13 34 49 25 22050 
13 35 4 25 22050 
13 35 19 25 22050 
13 35 34 25 22050 
13 35 49 25 22050 
13 36 4 25 22050 
13 52 47 25 10390 
13 53 2 25 14196 
13 53 17 25 17277 
13 53 32 25 20117 
13 53 47 25 21748 
13 54 2 25 22050 
13 54 17 25 22050 
13 54 32 25 22050 
13 54 47 25 22050 
13 55 2 25 22050 
13 55 17 25 22050 
13 55 32 25 22050 
13 55 47 25 22050 
13 56 2 25 22050 
13 56 17 25 22050 
13 56 32 25 22050 
13 56 47 25 22050 
13 57 2 25 22050 
13 57 17 25 22050 
13 57 32 25 22050 
13 57 47 25 22050 
13 58 2 25 22050 
13 58 17 25 22050 
13 58 32 25 22050 
13 58 47 25 22050 
13 59 2 25 22050 
13 59 17 25 22050 
13 59 32 25 22050 
13 59 47 25 22050 
14 0 2 25 22050 
14 0 17 25 22050 
14 0 32 25 22050 
14 0 47 25 22050 
14 1 2 25 22050 
14 1 17 25 22050 
14 1 32 25 22050 
14 1 47 25 22050 
14 2 2 25 22050 
14 2 17 25 22050 
14 2 32 25 22050 
14 2 47 25 22050 
14 3 2 25 22050 
14 3 17 25 22050 
14 3 32 25 22050 
14 3 47 25 22050 
14 4 2 25 22050 
14 4 17 25 22050 
14 4 32 25 22050 
14 4 47 25 22050 
14 5 2 25 22050 
14 5 17 25 22050 
14 5 32 25 22050 
14 5 47 25 22050 
14 6 2 25 22050 
14 6 17 25 22050 
14 6 32 25 22050 
14 6 47 25 22050 
14 7 2 25 22050 
14 8 32 26 22050 
14 8 47 25 22050 
14 9 2 25 22050 
14 9 17 25 22050 
14 9 32 25 22050 
14 9 47 25 22050 
14 10 2 25 22050 
14 10 17 25 22050 
14 10 32 25 22050 
14 10 47 25 22050 
14 11 2 25 22050 
14 11 17 25 22050 
14 11 32 25 22050 
14 11 47 25 22050 
14 12 2 25 22050 
14 12 17 25 22050 
14 12 32 25 22050 
14 12 47 25 22050 
14 13 2 25 22050 
14 13 17 25 22050 
14 13 32 25 22050 
14 13 47 25 22050 
14 14 2 25 22050 
14 14 17 25 22050 
14 14 32 25 22050 
14 14 47 25 22050 
14 15 2 25 22050 
14 15 17 25 22050 
14 15 32 25 22050 
14 15 47 25 22050 
14 16 2 25 22050 
14 16 17 25 21990 
14 16 32 25 22050 
14 16 47 25 22050 
14 17 2 25 22050 
14 17 17 25 22050 
14 17 32 25 22050 
14 17 47 25 22050 
14 18 2 25 22050 
14 18 17 25 22050 
14 18 32 25 22050 
14 18 47 25 22050 
14 19 2 25 22050 
14 19 17 25 22050 
14 19 32 25 22050 
14 19 47 25 22050 
14 20 2 25 21990 
14 20 17 25 22050 
14 20 32 25 22050 
14 20 47 25 21990 
14 21 2 25 22050 
14 21 17 25 21990 
14 21 32 25 22050 
14 21 47 25 22050 
14 22 2 25 22050 
14 22 17 25 22050 
14 22 32 25 21990 
14 22 47 25 22050 
14 23 2 25 21990 
14 24 32 25 22050 
14 24 47 25 22050 
14 25 2 25 22050 
14 25 17 25 22050 
14 25 32 25 22050 
14 25 47 25 22050 
14 26 2 25 22050 
14 26 17 25 22050 
14 26 32 25 22050 
14 26 47 25 22050 
14 27 2 25 22050 
14 27 17 25 22050 
14 27 32 25 22050 
14 27 47 25 22050 
14 28 2 25 21990 
14 28 17 25 22050 
14 28 32 25 22050 
14 28 47 25 22050 
14 29 2 25 22050 
14 29 17 25 22050 
14 29 32 25 22050 
14 29 47 25 22050 
14 30 2 25 22050 
14 30 17 25 22050 
14 30 32 25 22050 
14 30 47 25 22050 
14 31 2 25 21990 
14 31 17 25 22050 
14 31 32 25 22050 
14 31 47 25 22050 
14 32 2 25 22050 
14 32 17 25 22050 
14 32 32 25 22050 
14 32 47 25 22050 
14 33 2 25 22050 
14 33 17 25 22050 
14 33 32 25 22050 
14 33 47 25 22050 
14 34 2 25 22050 
14 34 17 25 22050 
14 34 32 25 22050 
14 34 47 25 22050 
14 35 2 25 22050 
14 35 17 25 22050 
14 35 32 25 22050 
14 35 47 25 22050 
14 36 2 25 22050 
14 36 17 25 22050 
14 36 32 25 22050 
14 36 47 25 22050 
14 37 2 25 22050 
14 37 17 25 22050 
14 37 32 25 22050 
14 37 47 25 22050 
14 38 2 25 22050 
14 38 17 25 22050 
14 38 32 25 22050 
14 38 47 25 22050 
14 39 2 25 22050 
14 40 32 25 22050 
14 40 47 25 22050 
14 41 2 25 22050 
14 41 17 25 22050 
14 41 32 25 22050 
14 41 47 25 22050 
14 42 2 25 22050 
14 42 17 25 22050 
14 42 32 25 22050 
14 42 47 25 22050 
14 43 2 25 22050 
14 43 17 25 22050 
14 43 32 25 22050 
14 43 47 25 22050 
14 44 2 25 22050 
14 44 17 25 22050 
14 44 32 25 22050 
14 44 47 25 22050 
14 45 2 25 22050 
14 45 17 25 22050 
14 45 32 25 22050 
14 45 47 25 22050 
14 46 2 25 22050 
14 46 17 25 22050 
14 46 32 25 22050 
14 46 47 25 22050 
14 47 2 25 22050 
14 47 17 25 22050 
14 47 32 25 22050 
14 47 47 25 22050 
14 48 2 25 22050 
14 48 17 25 22050 
14 48 32 25 22050 
14 48 47 25 22050 
14 49 2 25 22050 
14 49 17 25 22050 
14 49 32 25 22050 
14 49 47 25 22050 

/> 
read_ramp 10151203
read_ramp 10151203
<CR>Time:2021/10/15 14:40Ramp data first polarity: Ramp data first polarity: 
875 875 875 876 876 876 875 875 875 876 875 876 876 875 876 875 875 875 876 875 875 875 875 876 876 876 876 875 875 876 875 876 876 875 877 875 875 875 875 876 874 876 875 876 875 876 875 875 875 876 875 874 875 875 875 875 875 875 874 875 875 875 875 875 877 873 872 867 862 858 856 851 847 844 842 841 838 836 834 832 831 827 826 823 822 820 818 816 813 811 809 808 805 803 801 799 797 794 792 789 788 786 784 782 780 778 777 774 772 769 767 765 763 761 759 757 754 752 750 749 746 745 742 739 738 737 734 732 730 727 725 723 721 719 717 715 713 711 709 706 704 702 700 698 695 695 692 690 689 685 683 682 681 678 676 673 672 669 668 667 663 661 659 657 655 654 652 650 648 645 643 641 640 637 635 634 631 629 627 625 623 621 619 617 615 613 612 610 608 606 602 601 600 599 596 594 592 589 588 587 584 582 581 578 576 574 574 572 570 567 565 564 562 559 557 556 554 552 550 548 546 544 542 541 538 536 535 534 531 529 527 525 524 522 520 517 516 514 513 511 510 509 508 508 508 508 509 509 509 509 509 508 508 509 509 508 509 509 508 509 508 509 509 508 508 508 508 509 509 509 509 509 509 509 508 509 508 510 509 509 508 508 509 508 509 508 508 509 509 509 509 509 509 509 509 509 509 509 509 509 509 508 509 508 508 509 508 509 509 509 509 509 509 509 509 509 508 509 509 508 
ramp data second polarity
145 146 146 146 146 146 146 146 146 146 146 145 146 146 145 146 146 146 146 146 146 145 146 146 146 146 146 146 146 146 146 145 145 146 146 145 146 146 145 146 146 145 146 146 146 146 146 145 145 146 146 146 146 146 146 146 146 147 147 146 146 146 147 146 146 148 151 151 156 160 163 167 170 172 177 178 181 183 186 188 190 192 192 195 198 200 201 203 206 207 210 212 214 216 218 220 221 224 227 229 231 234 235 237 240 241 244 246 248 250 252 254 257 259 260 262 265 267 269 272 274 276 277 280 281 284 285 288 289 292 294 296 298 300 302 304 306 309 312 313 315 317 320 321 323 326 327 329 331 333 336 337 340 341 344 346 347 350 351 354 356 359 361 362 364 366 368 370 372 374 376 378 380 382 384 386 387 389 392 394 395 398 400 402 404 405 407 409 412 413 415 417 419 421 422 425 427 430 431 432 434 436 438 441 444 445 446 447 450 452 453 455 458 459 461 462 465 467 468 470 472 472 476 478 481 482 484 485 486 489 491 493 494 496 498 500 501 504 506 507 509 510 510 513 513 513 512 513 511 512 513 514 512 512 512 511 512 512 512 512 511 512 511 511 512 512 512 513 512 511 512 512 512 511 512 511 511 512 511 512 511 511 511 511 511 513 513 512 513 512 511 512 511 512 512 512 512 512 512 512 511 510 511 511 511 512 511 512 512 512 512 512 512 512 512 511 511 511 511 146 
Oscillation data first polarity :
150 151 156 159 163 167 170 173 177 180 182 183 186 188 189 191 194 196 197 199 202 204 206 208 210 211 214 217 219 220 224 226 227 230 231 233 236 238 239 242 243 246 248 250 252 254 258 259 260 264 266 268 270 273 274 276 278 280 282 284 286 288 290 292 294 296 298 300 303 305 307 309 312 314 315 318 320 321 324 325 328 330 332 334 335 338 339 342 344 347 348 351 353 353 356 358 360 363 364 366 367 370 372 373 376 378 379 382 384 387 388 391 393 394 396 398 400 402 404 406 408 410 412 414 416 418 420 421 424 425 427 429 431 433 435 437 438 441 442 444 446 447 450 450 453 456 457 459 461 463 464 467 469 470 473 474 476 477 480 482 483 485 488 489 491 493 495 497 499 501 503 504 506 507 510 511 511 511 513 513 512 513 511 512 512 513 512 512 513 513 513 512 513 512 512 513 512 512 512 511 512 512 512 512 512 511 512 511 513 512 513 513 512 512 512 512 512 512 512 513 511 511 512 511 512 512 512 511 512 512 512 512 511 513 512 512 512 511 512 512 512 511 511 511 512 512 511 511 513 513 514 514 512 512 513 511 511 512 512 512 512 512 512 512 512 513 511 512 512 513 513 512 511 512 512 511 512 512 512 512 511 512 512 512 511 511 511 513 513 513 512 512 511 511 512 512 511 512 513 512 512 512 512 513 511 512 512 512 513 513 512 512 512 511 512 512 512 511 512 511 
Oscillation data second polarity :
871 868 865 861 858 854 852 848 845 841 838 838 836 835 831 830 828 825 824 821 819 817 814 813 811 809 807 805 802 800 798 796 795 792 790 788 786 784 782 779 777 775 773 770 768 766 764 762 760 759 756 754 753 751 749 746 743 741 739 737 735 734 731 729 727 725 722 720 718 716 714 712 711 709 707 704 701 700 699 695 693 692 689 686 685 683 681 679 677 674 673 671 670 668 666 663 661 659 657 655 653 651 648 648 645 643 641 639 637 635 632 632 629 627 626 623 622 619 617 615 613 611 609 607 605 604 601 599 597 595 593 591 590 589 587 585 582 580 578 576 574 572 569 569 567 565 563 561 559 556 555 553 552 550 549 546 544 542 540 539 537 535 533 532 529 527 525 523 522 519 518 516 514 513 511 510 509 508 508 508 509 508 508 508 505 509 508 507 508 508 508 508 509 509 509 509 509 508 508 509 509 508 508 508 508 508 508 508 508 509 508 507 509 509 509 509 508 508 509 508 509 509 509 508 509 509 509 508 508 509 508 509 509 509 509 509 510 508 509 509 509 509 509 509 508 509 508 509 508 508 508 508 509 509 509 509 508 508 508 508 509 509 508 508 509 508 508 508 508 508 508 508 509 509 509 509 509 509 509 509 509 509 508 508 509 509 508 509 509 508 509 509 509 509 509 510 508 508 509 509 507 508 508 508 509 508 508 509 509 509 508 508 510 509 509 509 508 508 509 509 
/> 
