
/> 
read_ramp 01281121
<CR>Time:2021/01/28 14:53Ramp data first polarity: 
772 774 773 773 773 773 773 771 773 773 773 773 773 772 772 772 773 773 773 775 773 773 774 773 775 773 772 774 772 773 772 773 774 773 773 773 772 773 774 773 773 773 773 773 772 773 774 773 773 773 773 773 772 772 773 773 773 773 773 772 773 773 774 773 772 772 770 767 767 763 762 761 759 757 755 754 752 749 749 747 745 743 743 740 740 738 737 737 733 732 731 729 727 725 725 724 723 721 720 717 716 715 713 712 710 708 706 706 704 703 703 700 698 696 695 693 692 691 689 687 685 684 682 682 680 678 677 675 675 672 671 669 669 667 667 664 663 662 660 658 657 655 653 652 650 649 648 646 645 644 643 641 639 637 636 634 634 631 631 628 627 626 624 623 621 620 618 618 615 614 613 612 611 610 608 606 605 604 602 599 599 597 596 595 593 590 590 589 587 586 585 584 582 580 579 577 576 574 573 571 570 569 567 565 564 563 562 560 560 559 557 556 554 552 551 550 549 547 545 544 542 541 540 538 537 537 534 533 532 530 530 527 526 525 523 522 520 519 518 517 515 514 513 512 511 511 512 510 511 510 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0128
<CR>Time:2021/01/28 14:53
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 5 46 224 16057 
10 6 1 223 16057 
10 6 38 224 16057 
10 6 53 223 16057 
10 7 8 224 16057 
10 7 23 223 16057 
10 7 38 224 16057 
10 7 53 223 16057 
10 8 8 224 16057 
10 8 23 223 16057 
10 8 38 224 16057 
10 8 53 223 16057 
10 9 8 224 16057 
10 9 23 223 16057 
10 9 38 224 16057 
10 9 53 223 16057 
10 10 8 224 16057 
10 10 23 223 16057 
10 10 38 224 16057 
10 10 53 223 16057 
10 11 8 224 16057 
10 11 23 223 16057 
10 11 38 224 16057 
10 11 53 223 16057 
10 12 8 224 16057 
10 12 23 223 16057 
10 12 38 224 16057 
10 12 53 223 16057 
10 13 8 224 16057 
10 13 23 223 16057 
10 13 38 224 16057 
10 13 53 223 16057 
10 14 8 224 16057 
10 14 23 223 16057 
10 14 38 224 16057 
10 14 53 223 16057 
10 15 8 224 16057 
10 15 23 223 16057 
10 15 38 224 16057 
10 15 53 223 16057 
10 16 8 224 16057 
10 16 23 223 16057 
10 16 38 224 16057 
10 16 53 223 16057 
10 17 8 224 16057 
10 17 23 223 16057 
10 17 38 224 16057 
10 17 53 223 16057 
10 18 8 224 16057 
10 18 23 223 16057 
10 18 38 224 16057 
10 18 53 223 16057 
10 19 8 224 16057 
10 19 23 223 16057 
10 19 38 224 16057 
10 19 53 223 16057 
10 20 8 224 16057 
10 20 23 223 16057 
10 20 38 224 16057 
10 20 53 223 16057 
10 21 8 224 16057 
10 21 45 224 16057 
10 22 0 223 16057 
10 22 15 224 16057 
10 22 30 223 16057 
10 22 45 224 16057 
10 23 0 223 16057 
10 23 15 224 16057 
10 23 30 223 16057 
10 23 45 224 16057 
10 24 0 223 16057 
10 24 15 224 16057 
10 24 30 223 16057 
10 24 45 224 16057 
10 25 0 223 16057 
10 25 15 224 16057 
10 25 30 223 16057 
10 25 45 224 16057 
10 26 0 223 16057 
10 26 15 224 16057 
10 26 30 223 16057 
10 26 45 224 16057 
10 27 0 223 16057 
10 27 15 224 16057 
10 27 30 223 16057 
10 27 45 224 16057 
10 28 0 223 16057 
10 28 15 224 16057 
10 28 30 223 16057 
10 28 45 224 16057 
10 29 0 223 16057 
10 29 15 224 16057 
10 29 30 223 16057 
