

/> 
read_ramp 06031249

<CR>Time:2021/06/03 14:35Ramp data first polarity: 
320 320 320 320 320 320 320 320 319 319 319 320 320 321 319 319 319 320 320 321 320 319 319 320 320 320 320 320 320 319 320 320 319 319 320 319 320 320 320 319 320 320 319 320 321 320 319 320 320 320 320 320 320 320 320 320 320 319 319 320 320 320 321 320 320 327 325 324 327 327 326 327 329 332 334 334 335 337 338 339 341 341 342 343 345 346 347 348 348 349 351 352 354 355 355 357 357 360 361 361 362 363 364 366 367 368 369 370 371 372 374 375 375 376 377 378 380 381 382 383 384 385 386 388 388 389 390 392 392 394 394 395 397 398 399 401 402 402 403 404 405 407 408 408 411 410 412 413 415 415 417 417 418 419 421 421 423 423 425 425 427 427 428 429 431 431 433 434 434 436 437 438 439 441 439 442 443 445 445 446 447 448 449 450 452 452 453 454 456 456 457 459 459 460 461 462 463 465 465 466 467 468 469 471 472 472 473 474 475 478 478 478 479 480 481 484 484 483 485 486 487 488 489 489 491 492 492 494 495 495 497 497 498 499 501 501 501 503 505 505 506 507 508 508 509 510 511 511 511 511 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0603
<CR>Time:2021/06/03 14:35
Hours Minutes Seconds  Nb_Samples    Aver. Current 
12 40 5 223 11554 
12 40 20 224 11554 
12 40 35 223 11554 
12 40 50 224 11554 
12 41 5 223 11554 
12 41 20 224 11554 
12 41 35 223 11554 
12 41 50 224 11554 
12 42 5 223 11554 
12 42 20 224 11554 
12 42 35 223 11554 
12 42 50 224 11554 
12 43 5 223 11554 
12 43 20 224 11554 
12 43 35 223 11554 
12 43 50 224 11554 
12 44 5 223 11554 
12 44 20 224 11554 
12 44 35 223 11554 
12 44 50 224 11554 
12 45 5 223 11554 
12 45 20 224 11554 
12 45 35 223 11554 
12 45 50 224 11554 
12 46 5 223 11554 
12 46 20 224 11554 
12 46 35 223 11554 
12 46 50 224 11554 
12 47 5 223 11554 
12 47 20 224 11554 
12 47 35 223 11554 
12 47 50 224 11554 
12 48 5 223 11554 
12 48 20 224 11554 
12 48 35 223 11554 
12 48 50 224 11554 
12 49 5 223 11554 
12 49 20 224 11554 
12 49 35 224 11554 
12 49 50 223 11554 
12 50 27 224 11554 
12 50 42 223 11554 
12 50 57 224 11554 
12 51 12 224 11554 
12 51 27 223 11554 
12 51 42 224 11554 
12 51 57 223 11554 
12 52 12 224 11554 
12 52 27 223 11554 
12 52 42 224 11554 
12 52 57 223 11554 
12 53 12 224 11554 
12 53 27 223 11554 
12 53 42 224 11554 
12 53 57 223 11554 
12 54 12 223 11554 
12 54 27 224 11554 
12 54 42 223 11554 
12 54 57 224 11554 
12 55 12 223 11554 
12 55 27 224 11554 
12 55 42 223 11554 
12 55 57 224 11554 
12 56 12 223 11554 
12 56 27 224 11554 
12 56 42 223 11554 
12 56 57 224 11554 
12 57 12 223 11554 
12 57 27 224 11554 
12 57 57 225 11554 
12 58 12 224 11554 
12 58 27 223 11554 
12 58 42 224 11554 
12 58 57 223 11554 
12 59 12 224 11554 
12 59 27 223 11554 
12 59 42 224 11554 
12 59 57 223 11554 
13 0 12 224 11554 
13 0 27 223 11554 
13 0 42 224 11554 
13 0 57 223 11554 
13 1 12 224 11554 
13 1 27 223 11554 
13 1 42 224 11554 
13 1 57 223 11554 
13 2 12 224 11554 
13 2 27 223 11554 
13 2 57 225 11554 
13 3 12 224 11554 
13 3 27 223 11554 
13 3 42 224 11554 
13 3 57 223 11554 
13 4 12 224 11554 
13 4 27 223 11554 
13 4 42 224 11554 
13 4 57 223 11554 
13 5 34 224 11554 
13 5 49 223 11554 
13 6 4 224 11554 
13 6 19 223 11554 
13 6 34 224 11554 
13 6 49 223 11554 
13 7 4 224 11554 
13 7 34 225 11554 
13 7 49 224 11554 
13 8 4 223 11554 
13 8 19 224 11554 
13 8 34 223 11554 
13 8 49 224 11554 
13 9 4 223 11554 
13 9 19 224 11554 
13 9 34 223 11554 
13 9 49 224 11554 
13 10 4 223 11554 
13 10 19 224 11554 
13 10 34 223 11554 
13 10 49 224 11554 
13 11 4 223 11554 
13 11 19 224 11554 
13 11 34 223 11554 
13 11 49 224 11554 
13 12 4 223 11554 
13 12 19 224 11554 
13 12 34 223 11554 
13 12 49 224 11554 
13 13 4 223 11554 
13 13 19 224 11554 
13 13 34 223 11554 
13 13 49 224 11554 
13 14 4 223 11554 
13 14 19 224 11554 
13 14 34 223 11554 
13 14 49 224 11554 
13 15 4 223 11554 
13 15 19 224 11554 
13 15 34 223 11554 
13 15 49 224 11554 
13 16 4 223 11554 
13 16 19 224 11554 
13 16 34 223 11554 
13 16 50 224 11554 
13 17 4 223 11554 
13 17 20 224 11554 
13 17 34 223 11554 
13 17 50 224 11554 
13 18 4 223 11554 
13 18 20 224 11554 
13 18 34 223 11554 
13 18 50 224 11554 
13 19 4 223 11554 
13 19 20 224 11554 
13 19 34 223 11554 
13 19 50 224 11554 
13 20 4 223 11554 
13 20 41 224 11554 
13 20 57 224 11554 
13 21 11 223 11554 
13 21 27 224 11554 
13 21 41 223 11554 
13 21 56 223 11554 
13 22 12 224 11554 
13 22 26 223 11554 
13 22 56 225 11554 
13 23 12 224 11554 
13 23 26 223 11554 
13 23 42 224 11554 
13 23 57 224 11554 
13 24 12 223 11554 
13 24 27 224 11554 
13 24 42 223 11554 
13 24 57 224 11554 
13 25 12 223 11554 
13 25 27 224 11554 
13 25 42 223 11554 
13 25 57 224 11554 
13 26 12 223 11554 
13 26 27 224 11554 
13 26 42 223 11554 
13 26 57 224 11554 
13 27 12 223 11554 
13 27 27 224 11554 
13 27 42 223 11554 
13 27 57 224 11554 
13 28 12 223 11554 
13 28 27 224 11554 
13 28 42 223 11554 
13 28 57 224 11554 
14 19 18 205 11554 
14 33 12 224 11614 
14 33 27 223 11433 
14 33 42 224 8124 
14 34 21 224 6800 
14 34 36 223 6800 
14 34 51 224 6800 

